gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
NEDD9,0.0,0.0849630021141649,0.3170190060041087,0.0,0.4210749350420359,0.0656856429664224,0.0,0.0,0.0,0.0
AKAP6,0.0,0.0,0.0,0.0,0.0,0.2498462983168909,0.2734896787374947,0.0,0.0,0.0
DDIT3,0.0,0.0,0.0,0.0572371415566681,0.0026816187225743,0.0007246960302761,0.078228476821192,0.0,0.0,0.1145443273075546
LRRC47,0.0,0.0,0.0,0.0,0.0,0.1137772767533617,0.0,0.0,0.0,0.0
NCK1,0.0,0.2854377480264464,0.0,0.0,0.0,0.0096827441823013,0.0,0.0,0.0,0.0
PHACTR1,0.0,0.0,0.0,0.0,0.0,0.3544939244277602,0.0,0.0,0.0,0.0
SAP18,0.0,0.0,0.0,0.0,0.0,0.1367863757146308,0.0,0.0,0.0,0.2914806719151632
AC231533.1,0.0906460044809559,0.0,0.0,0.0,0.0,0.1007730090989612,0.0,0.0012760109933254,0.0,0.0
AGA,0.0373003719098665,0.0031712473572938,0.0,0.0,0.0,0.0,0.52122756491182,0.0,0.0,0.0
CNTN1,0.2443690284351014,0.0,0.0,0.0,0.0,0.337192857819939,0.0,0.3174334584195297,0.0,0.0
EPB41L5,0.0300262524611682,0.0,0.0,0.0,0.0,0.082635477896771,0.0,0.0424414392658778,0.0,0.0
LYPLAL1-AS1,0.2468612998888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113885650322355
NT5DC3,0.0,0.0,0.0,0.0,0.0056179775280898,0.1489652951123279,0.0,0.5691068024961947,0.0,0.0
RRP15,0.0,0.0,0.0,0.0,0.0,0.1772888316289556,0.0,0.0,0.0,0.0
MCRS1,0.0,0.0,0.0,0.0,0.0,0.1585675175134874,0.0,0.0,0.0,0.0
STMN2,0.0,0.0,0.0,0.0,0.0,0.5884434745268564,0.0,0.0,0.0,0.0
AC004918.1,0.0023517829796543,0.3602080460094627,0.0,0.0,0.0,0.0,0.2358114886321901,0.0,0.0016708437761069,0.0
SNRNP48,0.0,0.0137420718816067,0.0195241554667635,0.0,0.0,0.0357114099363877,0.0,0.0,0.0,0.0
CD55,0.0,0.0,0.0480385034507809,0.0,0.1258722793485227,0.0,0.4363096311516092,0.0,0.0,0.0
LINC01807,0.0,0.0,0.0,0.0,0.0,0.0845277397536033,0.0,0.442006557681899,0.0,0.0
CRK,0.0,0.0845665961945031,0.1194151834362513,0.0,0.0,0.0812666076173605,0.0,0.0,0.0,0.0
MEX3C,0.0,0.0,0.0,0.0,0.4334951369317602,0.0524398099685965,0.0,0.0,0.0,0.0
RTEL1,0.0,0.0,0.0,0.0,0.0757624398073836,0.1566148643207987,0.0,0.0,0.0,0.0
COMMD1,0.0,0.0,0.0,0.0,0.0,0.1051030615094674,0.0,0.0,0.0,0.0
MVK,0.0,0.0,0.0,0.0,0.0,0.0,0.2423865446887189,0.0,0.0,0.0
BIRC6,0.0,0.0,0.0,0.0,0.0,0.1922468354430379,0.0,0.0,0.0,0.0
AMPD2,0.0184314154451979,0.0,0.0,0.135034631889841,0.0,0.0822932603269184,0.0,0.0,0.0,0.0
CLHC1,0.0,0.0,0.0,0.0,0.0,0.0901240035429583,0.0,0.0186493914409108,0.0,0.0
AC124016,0.0,0.0,0.0534550195567144,0.0,0.0,0.2869741424853572,0.0,0.0,0.0,0.0
PHF20,0.0,0.1256606765327695,0.0,0.0,0.143954168698196,0.0488968515983573,0.0,0.0,0.0,0.0964070213933077
AC110597,0.0,0.0,0.0,0.0,0.0,0.0,0.7423509602752374,0.7763579737901352,0.0,0.0
GKAP1,0.0978998031065412,0.0,0.0,0.0,0.0541199414919551,0.0,0.0554635761589403,0.0775175078483458,0.0,0.0404552934722984
RXRB,0.0,0.0,0.0588005215123859,0.0,0.0,0.1060673162090345,0.0,0.0,0.0,0.0
SP110,0.3235114326540992,0.4459782537296521,0.2574890861126921,0.2851304897799325,0.2814181659819355,0.0,0.2703462643062839,0.3876166842924831,0.1601161340275181,0.0
RSRC2,0.0,0.0,0.0,0.0,0.1877193366896937,0.0686448184233835,0.0,0.0,0.0,0.0
AC007285.1,0.0,0.0412026726057906,0.0,0.0,0.0,0.1488243819953297,0.0,0.0,0.0,0.0
MYADML2,0.0,0.1170378619153674,0.0,0.0,0.0,0.3797217305397173,0.0,0.0,0.0,0.0
STK39,0.0,0.0,0.0,0.0,0.1588249634324719,0.0,0.2360941590000947,0.1145254769379377,0.131265664160401,0.0892759188151398
RAP2A,0.0,0.0203786191536748,0.0,0.0,0.0,0.1573395603510749,0.0,0.0,0.0,0.0
LSM6,0.0,0.0,0.0,0.0,0.3416442590166926,0.1097109268057009,0.0,0.0,0.0,0.0
CNOT11,0.0,0.0,0.0,0.0,0.2660772178753199,0.0576535952975279,0.0,0.0,0.0,0.0
BMS1,0.0,0.0,0.0,0.0,0.0,0.1401280296320154,0.0,0.0,0.0,0.0
PROSER1,0.0,0.0,0.2166336181644597,0.0,0.0,0.0409050648200338,0.0,0.0,0.0,0.0
NLGN1,0.0,0.0,0.0,0.0,0.0,0.2609628111682691,0.1186140018921475,0.3196255482654186,0.0,0.0
TTC19,0.0,0.0,0.0,0.0,0.0,0.21711339798349,0.0,0.0,0.0,0.0
SCAND1,0.0,0.0,0.0,0.0,0.0,0.044629197197842,0.0,0.0,0.0738304093567251,0.1061465412476871
GCFC2,0.0,0.0,0.0,0.0,0.0,0.0144939206055237,0.0640964995269631,0.1050470900748611,0.0,0.0
SFXN3,0.0,0.0,0.0679269882659713,0.0,0.0,0.1288348498268781,0.0617950697780828,0.0,0.0,0.0
CLIP4,0.0,0.0,0.0,0.0,0.0,0.0,0.2554317821925679,0.0478749094421637,0.0,0.0
WDR17,0.0023338312173263,0.0,0.0,0.0,0.0,0.2241581142002709,0.0,0.0,0.0,0.0
PPAN,0.0,0.0,0.0,0.0,0.0963081861958266,0.1183670182784443,0.0,0.0,0.0,0.0
SAXO2,0.0,0.0,0.0,0.0,0.0,0.2238829465229049,0.0,0.026403612092658,0.0,0.0
DDB1,0.0161343250929774,0.0,0.1587393579411532,0.0,0.0444904924427108,0.0336782349625573,0.0,0.0,0.0,0.0
LCMT1,0.0,0.0,0.0,0.0,0.0,0.0678597310572509,0.0,0.0,0.0,0.0
VPS25,0.0,0.0,0.0,0.0,0.0,0.1032289234237861,0.0,0.0,0.6181316985199997,0.0
CDC27,0.0,0.0,0.0,0.0,0.0,0.0780631593994909,0.0,0.0,0.0,0.0
SPHKAP,0.0,0.0,0.0,0.0,0.0,0.4663878080531122,0.0,0.2036417095078309,0.0090794451450189,0.0
SATB2,0.0,0.0,0.0,0.0,0.0,0.4114751143006002,0.0,0.0,0.0,0.0
DIXDC1,0.0,0.0,0.0,0.0,0.0,0.0160439648925034,0.2221783852331971,0.0,0.0,0.0
NEPRO,0.0,0.0,0.0,0.0,0.0,0.1029470971897898,0.0,0.0,0.0,0.0
STX7,0.0,0.2479067947628573,0.0251543770432255,0.0,0.0,0.0305378854980272,0.0,0.0,0.0,0.0
BMP2K,0.3102305500078804,0.4564389148597596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC068888.1,0.0,0.0,0.0,0.0,0.0,0.0203518801835896,0.06711210974456,0.0,0.0420843776106934,0.0
TBC1D8,0.0,0.0,0.0,0.0,0.0,0.1694580884129156,0.0,0.0,0.0,0.0
CCDC102B,0.0,0.0,0.0,0.0,0.0,0.0623641194943232,0.0,0.0,0.5320677233056925,0.0
DPYS,0.0,0.6863047381974503,0.0,0.0,0.0,0.1478581206216281,0.0,0.0,0.0,0.0
PALM,0.4788871556104109,0.0,0.0,0.0,0.0,0.021982446251711,0.0,0.0,0.0,0.0
AC005498,0.0601422841569141,0.0,0.0,0.0,0.0,0.0,0.3053185266615975,0.0,0.0,0.0
WSB2,0.0,0.0,0.0,0.0,0.0,0.156715516547226,0.0,0.0,0.0,0.0
PTPRA,0.0,0.0,0.0,0.0,0.0,0.1640669672388469,0.0,0.0,0.0,0.0
AC097537,0.0042008961911874,0.0,0.0,0.0,0.0,0.2590550941674803,0.0,0.160877946094526,0.0,0.0
CAPRIN2,0.0,0.0,0.0,0.0,0.0,0.1414365085755697,0.0,0.0,0.0,0.0
WDCP,0.0,0.0484275898520084,0.0,0.0,0.0,0.0647797729285771,0.0,0.0,0.3886151814094226,0.0
ZNF407,0.0,0.0,0.0,0.0,0.0248659190638712,0.0167284000322087,0.0,0.0,0.0,0.1142347778387273
INPP5B,0.0,0.0,0.0,0.0,0.0,0.0871044367501409,0.0,0.0,0.0,0.1122319663181957
SUSD1,0.0,0.0,0.0,0.4099382268421506,0.0,0.1773290925195265,0.0,0.1758945448792145,0.0,0.0
VPS28,0.0,0.0,0.0047221213221939,0.0,0.0,0.0439045011675658,0.0,0.0,0.0,0.0
PRRT1,0.0,0.0,0.0,0.0,0.0,0.2023109751187696,0.0,0.0,0.0,0.4156583569010756
SOWAHB,0.0,0.0,0.0,0.0,0.0,0.6182511615518829,0.0,0.0,0.0,0.0
CPEB3,0.0,0.0,0.0,0.0,0.0,0.2508711991680775,0.0,0.0,0.0,0.0
TESK1,0.0,0.0,0.0,0.0,0.0426966292134831,0.0976527900797165,0.0,0.0,0.0,0.0
ZNF100,0.0,0.0944767441860465,0.0,0.0,0.0173086299366162,0.0,0.1006977294228949,0.1486106137947689,0.0,0.0
TPRXL,0.0997012696041822,0.0,0.0,0.0,0.0,0.2465948598389388,0.0,0.0,0.0,0.0
MICALL1,0.0,0.0823732691465249,0.4015443058820292,0.0,0.0,0.0,0.4757569309656698,0.0,0.0,0.0
GDI1,0.0,0.0,0.0,0.0,0.0,0.1161526692970448,0.0,0.0,0.0,0.0
HIVEP1,0.0162984029752789,0.0,0.0,0.1451955251206626,0.0,0.1036114018842096,0.0,0.0,0.0,0.0
RPP30,0.0,0.0,0.0470664928292046,0.0,0.0,0.0674369917062565,0.0,0.0,0.0,0.0
AC025809.1,0.0,0.0,0.0,0.0,0.0,0.3644806464703157,0.0,0.0,0.0,0.3943941568123313
PICALM,0.0,0.2604874959526122,0.1770795495822738,0.0,0.1337152608483666,0.0,0.3118960506285745,0.0547573049987925,0.1399331662489557,0.1504388370817334
DDX3X,0.0,0.0,0.0,0.0,0.0,0.0397374989934777,0.0,0.0,0.0479323308270676,0.0
TOM1L2,0.3767122355591628,0.0,0.0,0.0,0.0,0.0,0.168046357615894,0.0001811156725428,0.0,0.0
AC008105,0.0,0.2239902654265827,0.0,0.0,0.3245702586676128,0.2242934213704807,0.0,0.0,0.0,0.0
FRA10AC1,0.0,0.0,0.0,0.0,0.0,0.0841653917384652,0.0,0.0,0.0,0.0
FAIM,0.0,0.0,0.0,0.0,0.0,0.0073274820839036,0.0267265846736045,0.0,0.3795054437418806,0.0
MFSD14A,0.0,0.0,0.0,0.0,0.0,0.0100048313068685,0.4432708869075666,0.0,0.0,0.0
SACS,0.0,0.0,0.0,0.0,0.0,0.1030074885256461,0.0,0.0,0.0,0.0
POM121C,0.0,0.0,0.0,0.0,0.0,0.1121869715758112,0.0,0.0,0.0,0.0
INPP5J,0.0,0.0,0.0,0.0,0.0,0.4375168488617894,0.0,0.0,0.0,0.0
GCLM,0.0,0.0,0.0,0.0,0.0674157303370786,0.195345841050004,0.0,0.0,0.0,0.0
CAMKV,0.0,0.0,0.0,0.2376690474134563,0.0,0.2667824694939947,0.0,0.0,0.0,0.0
BRSK1,0.0,0.0,0.0,0.0,0.0,0.0808841291569369,0.0,0.0,0.0,0.0
EIF4E,0.0,0.0,0.0101694915254237,0.0,0.0,0.1154078428214832,0.0,0.0,0.0,0.0
SNF8,0.0,0.0,0.0,0.0,0.0,0.1265802399549078,0.0,0.0,0.2063983288740118,0.0
ARL2,0.0,0.0,0.0,0.0905840959426228,0.0,0.0843465657460343,0.0,0.0,0.0,0.0
IPCEF1,0.0,0.3280371858459902,0.0,0.0,0.0,0.4386008011292637,0.0,0.0,0.0,0.0
DPP7,0.1300590680376285,0.0,0.0,0.0,0.0,0.0392744987519123,0.0,0.0,0.0,0.0
EDRF1,0.0,0.0,0.0,0.0,0.0,0.0641959900152991,0.0,0.0,0.0,0.0
AC058791,0.0,0.0,0.0,0.0,0.0,0.1755576133344069,0.0,0.0,0.0718789407313997,0.0
LINC01664,0.0,0.1456570155902004,0.0,0.0,0.0,0.2054815185581711,0.0,0.0,0.0,0.0
ARHGAP20,0.0,0.0,0.0,0.0,0.0,0.2098598921008132,0.0,0.0531998429524931,0.0,0.0
WWC2,0.0,0.0054175475687103,0.2589608065351014,0.0763541192535275,0.0,0.1014171833480956,0.0,0.0,0.0,0.0229018102029621
KDM4C,0.0,0.0,0.0,0.0,0.075938566552901,0.0650712025316455,0.1610099337748344,0.0,0.0,0.0
MRPS5,0.0,0.0,0.0,0.0,0.0,0.0361140188420967,0.0,0.0,0.0,0.0
NAA20,0.0,0.1941185431246387,0.0,0.0,0.0,0.0955592237700297,0.0,0.0,0.0,0.0
AC093879.1,0.0,0.0,0.0,0.0,0.0,0.1402249232723591,0.1860520094562647,0.0,0.0,0.0
PSMB7,0.0,0.0,0.0,0.0124032771961766,0.0,0.0685642966422417,0.0,0.0,0.0,0.0
PHTF2,0.0,0.0,0.0,0.0,0.0,0.0505274176664787,0.0,0.0,0.0,0.0
STX8,0.0,0.0,0.0,0.0653163404642694,0.0045099951243295,0.014191963926242,0.0,0.0361627626177251,0.0,0.0
TUBB4A,0.0,0.0,0.0,0.0,0.0,0.0885785007072135,0.6827335884515231,0.0,0.0,0.0
TATDN3,0.0,0.0,0.0,0.0,0.0,0.0582776391013769,0.0673393184242839,0.0,0.0,0.0
PPDPF,0.0,0.0,0.0,0.0,0.0,0.0043481761816571,0.1922916074559439,0.0,0.0821853656840714,0.0
ATP5D,0.0,0.0,0.0,0.0,0.0,0.0935663096867702,0.0,0.0,0.0,0.0
DST,0.2271384817326624,0.0,0.0,0.0,0.0,0.2329905063291139,0.2235099337748344,0.1526805119536343,0.0,0.0
SETBP1,0.0,0.0,0.0,0.0,0.0,0.4026471121474751,0.0,0.0,0.0,0.0
KCNH1,0.0,0.0,0.0,0.0,0.0,0.425429044325628,0.0,0.0,0.0,0.0
MRPL43,0.0,0.0,0.0,0.0,0.0,0.0032007408003865,0.1278085307675275,0.0,0.0,0.0
ANO8,0.8001818413356846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAE,0.0,0.0,0.0873592444605884,0.0,0.0,0.0540469807644676,0.0,0.0,0.0,0.0
PPM1E,0.0,0.0,0.0,0.0,0.0,0.3709444402649396,0.0,0.0,0.0,0.0
GRINA,0.0637169109604025,0.0,0.0,0.0,0.0,0.1120661889040985,0.0,0.0,0.0,0.0
FRG1,0.0,0.0,0.0,0.0,0.0,0.1093485787905628,0.0,0.0,0.0,0.0
IDS,0.0,0.0,0.0,0.0,0.0,0.3569085585989617,0.0,0.0,0.0,0.0
FMNL2,0.1721176985342375,0.0,0.0,0.0,0.0,0.1962025316455696,0.2816423731163397,0.0,0.0,0.0
DDHD1,0.0,0.0,0.0,0.0,0.0,0.0766161243847473,0.0069772942289498,0.0,0.0,0.0
FLNB,0.0,0.0,0.3465702095221817,0.0,0.0,0.1473749899347773,0.0,0.0,0.0,0.0
GSR,0.0,0.0,0.0,0.0,0.0,0.1622111281101537,0.0,0.0,0.0,0.2711246781676453
P4HTM,0.0,0.0,0.0,0.0,0.0,0.1247282389886464,0.0,0.0,0.0,0.0
SYP,0.0,0.0,0.0,0.0,0.0,0.3762147704466716,0.0,0.0,0.0,0.0
ZNF263,0.0,0.1694507561959752,0.0,0.0,0.0,0.0931033094452049,0.0,0.0,0.0,0.0
AL354740,0.0,0.0,0.0,0.0,0.0,0.1872535713509326,0.0,0.0,0.0,0.0
POLE3,0.0,0.0,0.0,0.0698083067092651,0.0,0.18934696835494,0.0,0.0,0.0,0.0
ZNF138,0.0,0.0,0.0,0.0,0.0,0.0795957806586681,0.0,0.0,0.0,0.0
JAKMIP2-AS1,0.0,0.0,0.0,0.0,0.0,0.3069045372216772,0.0111111111111111,0.0,0.0,0.0
CDK5,0.0,0.0,0.0,0.1222044728434504,0.0,0.1977413640389725,0.0,0.0,0.0,0.0
AC009414,0.077109783420463,0.0,0.0,0.0,0.0,0.2425999941352512,0.0,0.0780329799764428,0.0,0.0
MICU1,0.0,0.0,0.0,0.0091033227127901,0.0,0.2844785316445504,0.0,0.0,0.0,0.0
GNG3,0.0,0.0,0.0,0.0,0.0643659711075441,0.2200458974152508,0.0,0.0,0.0,0.0
SLC22A5,0.1183548457667906,0.0,0.5396897576728943,0.0,0.0,0.0558418552218375,0.0,0.0,0.0,0.0
ENO1,0.3356333143608584,0.0,0.0,0.0,0.0,0.0063813511554875,0.0,0.0,0.0,0.0
LINC01791,0.0,0.0,0.0,0.0,0.0,0.373609236803181,0.0,0.1075775422065174,0.0,0.0
PRKAG2,0.0,0.0488239957716701,0.0,0.294325183484304,0.0,0.1719743940735969,0.0,0.0,0.0,0.0
AC007938.3,0.0,0.0,0.0,0.0,0.0,0.4044721960689595,0.0,0.0531016882606988,0.0,0.0
KLHL5,0.0,0.2412094308896634,0.2039795685301699,0.0257168866636322,0.0,0.0,0.0,0.0914030427432987,0.0,0.0
CRLF3,0.0,0.0,0.0,0.0,0.0,0.2146345661659706,0.0,0.0,0.0,0.0
FAM13C,0.0,0.0,0.0,0.0,0.0,0.0,0.4095989096363537,0.0,0.133563074352548,0.1449572539522676
KIAA0232,0.0,0.0,0.0,0.0,0.0,0.1296451161756027,0.0,0.0,0.0,0.0
RGL2,0.2536010227063924,0.09223044397463,0.1872623357939905,0.0,0.0,0.0,0.0,0.0393624728326491,0.0,0.0201590784421283
PNO1,0.0,0.0,0.0,0.0,0.0,0.1257750221434898,0.0,0.0,0.0,0.4464021360675706
SMARCA1,0.0,0.0,0.0,0.0,0.0,0.1255535872453498,0.0,0.0,0.0,0.0662379421221864
AC018511,0.0,0.0,0.0,0.0,0.0,0.1545011675658265,0.0,0.0,0.1994955863808322,0.0
HEATR5B,0.0,0.0978461945031712,0.0,0.0,0.0,0.0392946291971978,0.0,0.0,0.0,0.0
BPIFB9P,0.0,0.0,0.0,0.0,0.0,0.3449370118536324,0.0,0.0,0.0,0.0
GAN,0.3527605803392195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKT,0.0669984686064318,0.0,0.0,0.0,0.0,0.0145744423866655,0.0027790917691579,0.0,0.0,0.0
LMNA,0.0293152483045285,0.0,0.0307845986196876,0.1165225307237141,0.0,0.0,0.0494323557237464,0.1367652324525976,0.6521345431254895,0.0
WFDC1,0.2727385251992523,0.0,0.6891644805355436,0.0,0.0,0.0,0.0,0.7965860121540164,0.0,0.0
CMAS,0.0,0.0,0.0,0.0,0.0,0.1571785167887913,0.0,0.0,0.0,0.0
KCNA1,0.0,0.0,0.0,0.0,0.0,0.4142870561541565,0.0,0.0,0.0,0.0
ASAH1,0.0,0.1005549682875264,0.0,0.0,0.0,0.0637732506643047,0.0,0.0,0.0740392648287385,0.0
RAPH1,0.0,0.1008192389006342,0.0,0.0,0.0,0.224948743809251,0.0,0.0,0.0,0.0
TH2LCRR,0.0,0.0,0.0,0.0,0.0356340288924558,0.1637611723971334,0.0,0.0,0.0,0.0
CALN1,0.2054253861038083,0.0,0.0,0.0,0.0,0.1311498510347049,0.0,0.0,0.0,0.0
FUT9,0.3502485452057473,0.0,0.0,0.0,0.0,0.1694209330894576,0.0,0.0,0.0,0.0
AC004784,0.0,0.0,0.0,0.0,0.2140696037375467,0.1861663579998389,0.0,0.0,0.0,0.0
ARMC2,0.0,0.0,0.0,0.0,0.0,0.1505757307351638,0.0,0.0,0.0,0.0
NMD3,0.0,0.0,0.0,0.0,0.0,0.1232587164828086,0.0,0.0,0.0,0.257955998729227
MAPK11,0.4012685855944888,0.0,0.0,0.0,0.0,0.1559908205169498,0.0,0.0,0.0,0.0
LARP4B,0.0,0.0855576109936575,0.0573011260443152,0.0,0.0,0.0508495047910459,0.0,0.0,0.0,0.0
GFOD2,0.0,0.0,0.0,0.0,0.0,0.1891657943473709,0.0,0.0,0.0,0.0
SETD1B,0.0,0.1847272150639961,0.0,0.0,0.0,0.1006522264272485,0.0,0.0,0.0,0.0
STRN3,0.0,0.0,0.0324191790773701,0.0,0.0,0.0345801553560744,0.0,0.0,0.0,0.0331870543060888
AC002116,0.0,0.0967706013363029,0.0,0.0,0.0,0.1561921249698043,0.0,0.0,0.0,0.0
BCL2L13,0.0,0.0,0.0,0.0,0.0,0.0442668491827039,0.0,0.0,0.0,0.0
GCK,0.0126960418222554,0.0,0.0,0.0,0.0,0.2139663167027976,0.0,0.0,0.0,0.0
HSF2,0.0,0.0,0.0,0.0,0.0,0.1465295112327884,0.0,0.0,0.0,0.0
PSMD3,0.0,0.0,0.0,0.0,0.0,0.123681455833803,0.0,0.0,0.0,0.0
LETM2,0.0,0.0,0.0,0.0,0.0,0.238096913415247,0.0,0.1315272870043188,0.0,0.0
PPM1D,0.0,0.0238504228329809,0.0,0.0,0.0,0.0347048876721153,0.0441698202459791,0.0,0.0,0.0
SRI,0.2217112976466023,0.0,0.0,0.0,0.0,0.0179362267493356,0.0,0.0,0.0,0.0
PYCR1,0.0687923990400238,0.0,0.0,0.0,0.0,0.0,0.0,0.70525589468465,0.0,0.0
NREP-AS1,0.0,0.0,0.0,0.0,0.0,0.357411738748334,0.0,0.1542010208087946,0.0,0.0
INPP5K,0.0218223583460949,0.0,0.180816942242917,0.0,0.1208828449127995,0.0180167485304774,0.0,0.0,0.0,0.345546888518608
AC008496,0.0,0.0,0.0,0.0,0.0,0.0508696352363314,0.0,0.5066313467837253,0.0,0.0
CHSY3,0.0,0.0,0.0,0.0,0.0,0.261641226285571,0.0,0.0,0.0,0.0898713826366559
HIVEP2,0.0,0.0,0.0,0.0,0.0,0.3681842198203854,0.0,0.0,0.0,0.0
GAS5,0.0,0.0,0.0,0.0,0.0,0.1142000161043562,0.0,0.0,0.0,0.0
SEC24D,0.0,0.0457848837209302,0.0,0.2358781434456803,0.0,0.1650293904501167,0.0,0.0228205747404008,0.0,0.0
RASGRP1,0.0,0.0,0.0,0.0,0.5218682432935966,0.2209316370078106,0.0,0.0,0.0,0.0
SPDL1,0.0,0.0,0.1036505867014341,0.0,0.0,0.1298615025364361,0.0,0.0,0.0,0.0
CD99L2,0.0,0.0,0.0,0.0,0.0,0.0967670504871567,0.0,0.0,0.0,0.0
ACTR1B,0.0,0.0,0.0,0.0,0.0,0.1428456397455511,0.0,0.0,0.0510718789407314,0.0
CHURC1,0.0,0.0,0.0,0.0,0.0,0.0565665512521137,0.0,0.0,0.0,0.0
FBXL4,0.0,0.0,0.0,0.0,0.0,0.0230292294065544,0.0038434247871333,0.0589229654672784,0.0,0.0
SBF2-AS1,0.0,0.0,0.0,0.0,0.0,0.1682905225863596,0.0,0.0342559874361994,0.0,0.0
EIF5B,0.0,0.0,0.0,0.0,0.0,0.0663499476608422,0.0,0.0,0.0,0.0
CLDN16,0.0,0.0,0.0,0.0,0.0,0.2871210401989177,0.0,0.3850313898585188,0.0,0.0
RNF24,0.0,0.0,0.0,0.0,0.0,0.2122897037359048,0.0,0.0,0.0,0.0
KPNA3,0.0,0.0,0.0441336723574282,0.0,0.0,0.0609751187696271,0.0,0.0,0.0,0.0
ARHGEF7,0.0,0.0,0.0,0.0,0.0,0.2039382922859114,0.0,0.0,0.0184837092731829,0.0
AL133480.1,0.0,0.0,0.081877444589309,0.0,0.0,0.1459658587647958,0.0,0.0,0.0131147540983606,0.0
SAFB,0.0,0.0,0.0,0.0,0.0,0.0406836299218938,0.0,0.0,0.0,0.0
LRP3,0.0,0.0,0.0,0.0351437699680511,0.0,0.1794025283839278,0.0,0.0,0.0,0.0
AVEN,0.0,0.0,0.0,0.0950528676193647,0.0,0.0081326998953216,0.0908822138126773,0.0,0.0,0.0
C12orf65,0.0,0.0,0.0,0.0,0.0,0.126680892181335,0.0,0.0,0.0,0.1453240655864552
TDG,0.0,0.0,0.0,0.0,0.0,0.15510508092439,0.0,0.0,0.0,0.0
PAPD7,0.0,0.0,0.0,0.0,0.0,0.095076093083179,0.0,0.0,0.0,0.0
LY9,0.0377090800477897,0.1558803782640992,0.0,0.0,0.7145446855628447,0.0,0.0,0.0,0.0,0.0
AP2A2,0.0,0.0,0.0,0.0,0.0,0.1171390611160318,0.0,0.0,0.0,0.0
AC017002,0.0,0.0,0.0,0.0,0.0,0.3652032436801068,0.0,0.0326855123674911,0.0,0.0
AC079760,0.0,0.0,0.0,0.2635620419103106,0.0,0.0916539173846525,0.0,0.0,0.0,0.0
SEZ6,0.0,0.0,0.0,0.0,0.0,0.1962696202426204,0.0,0.0,0.0,0.0
USP30,0.0,0.0,0.0,0.0,0.0,0.0160238344472179,0.1191461684011352,0.0,0.0,0.3936587604236173
STAG3L4,0.0,0.0,0.0,0.0,0.0,0.0668733392382639,0.0,0.0,0.0,0.0
ZNF627,0.0,0.0,0.0,0.2098674713982172,0.1109617670744334,0.0,0.0305108798486281,0.0,0.0,0.0
TRAF3,0.0,0.0,0.0,0.0,0.0,0.0817497383042112,0.0,0.0,0.0,0.0
ACADVL,0.4462393083795352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNS,0.0,0.0,0.0,0.0,0.0,0.4541679358242664,0.0,0.0,0.0,0.0
UBFD1,0.0,0.0,0.0,0.0,0.0,0.170907480473468,0.0,0.0,0.2184535385074987,0.0
ZUFSP,0.0,0.0136971046770601,0.0,0.0,0.0,0.0841050004026089,0.0,0.0,0.0,0.0
ZNF354A,0.0,0.0632384862767625,0.0,0.0,0.0,0.0797769546662372,0.0,0.0,0.0,0.0
POLR2J2,0.0,0.0,0.0,0.0,0.0,0.0885336983654078,0.0,0.0,0.0,0.0
LINC01829,0.0,0.0,0.0,0.0,0.0,0.4988305515014726,0.0,0.0,0.0,0.0
STX2,0.0,0.0,0.0,0.0,0.0,0.0765762138658507,0.0,0.0,0.0,0.0
SARS,0.0,0.0,0.0,0.0,0.0,0.1423625090587003,0.0,0.0,0.0,0.0
PDGFC,0.277066838964779,0.2378197436336971,0.2018000167795952,0.0699817933545744,0.0,0.0,0.0,0.4038359050370975,0.0,0.0
AL354696,0.0,0.0,0.0,0.0,0.0,0.0,0.1510619906479985,0.0,0.0,0.0
GMDS-AS1,0.2299067324075969,0.1479254756871036,0.0281511078823102,0.1776285844333181,0.0,0.0,0.0796475875118259,0.1179063028254044,0.0,0.0348326933625891
COQ4,0.0,0.0,0.0,0.0,0.0,0.0967066591513004,0.0,0.0,0.0,0.0
LINC01435,0.0,0.0,0.0,0.0,0.0,0.6830565167673841,0.0,0.0,0.0,0.0
PHLPP2,0.0,0.0,0.0,0.0,0.0,0.1645865206538368,0.0,0.0,0.0,0.0
FBXO17,0.0,0.0,0.0,0.1429712460063897,0.0,0.1983654078428214,0.0,0.0,0.0,0.0
DNAJB11,0.0,0.0,0.0095350526698147,0.0,0.0,0.0059787422497785,0.0449976348155156,0.0,0.1972023638330799,0.0
AC106729,0.0,0.0922048997772828,0.0,0.0,0.0,0.2525271987880964,0.0,0.0,0.0,0.0
SREK1,0.0,0.0,0.0,0.0,0.0,0.0238344472179724,0.0,0.0767326732673267,0.0,0.0
PPIA,0.0,0.0,0.0,0.0,0.0,0.1369071583863435,0.0,0.0,0.0,0.0
CHP1,0.0,0.0,0.0,0.0,0.0,0.1199170625654239,0.0,0.0,0.0,0.0
DUSP6,0.0,0.0,0.1855106033432297,0.0,0.0,0.0641758595700136,0.0,0.2295779825094582,0.0,0.0
