gene,astrocyte,central nervous system macrophage,endothelial cell,ependymal cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
FAM19A4,0.0,0.0,0.0,0.0,0.0,0.0,0.00226288862652499,0.7475303469044412,0.0,0.0,0.0
GPX3,0.0,0.0,0.0,0.0,0.5684553658574928,0.0,0.02314485700224203,0.0,0.0,0.9079861476938911,0.0
BCHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0024470935637338,0.06777240773286468,0.9092724352431258,0.0,0.0
RYR1,0.36579363934265907,0.6870514085404321,0.0,0.09130241402228373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC004052,0.0,0.0,0.0,0.24171173166873344,0.0,0.0,0.0,0.8435810771967137,0.0,0.0,0.0
DLX1,0.0,0.0,0.0,0.0,0.0,0.0,0.7079854485598371,0.0,0.0,0.0,0.0
CBLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.37560204402324676,0.0,0.11451836451836452,0.0,0.0
LINC00920,0.0,0.031074058033780858,0.7065255481044302,0.0,0.0,0.0,0.0,0.3288506293067857,0.0,0.0,0.0
FAM9B,0.09998443821973234,0.0,0.0,0.02898000506200962,0.0,0.0,0.35762895671827694,0.0,0.0,0.0,0.0
AC007091,0.0,0.0,0.3795973557732719,0.10282829093904013,0.0,0.0,0.183532017280035,0.0,0.0,0.0,0.0
CARTPT,0.0,0.0,0.0,0.0,0.0,0.0,0.3089439112381329,0.0,0.0,0.0,0.0
SCN5A,0.0,0.0,0.0,0.0,0.6585944774140555,0.0,0.12432328976868814,0.0,0.0,0.45311068419952494,0.0
KCNQ4,0.0,0.0,0.0,0.05171538291488133,0.0,0.0,0.18652594739432385,0.0,0.0,0.14947245017584995,0.0
RGS16,0.0,0.5146383180341753,0.0,0.0,0.0,0.0,0.09363208836878657,0.0,0.0,0.0,0.0
ALDH1A1,0.9390969897048085,0.0,0.0,0.35420540811420287,0.8070908630549017,0.0,0.0,0.0,0.0,0.0,0.0
DGKK,0.0,0.0,0.0,0.0,0.0,0.7974439254056153,0.061026959041942365,0.0,0.0,0.0,0.0
LINC02188,0.0,0.0,0.0,0.0,0.8368135851914945,0.0,0.03331601684256576,0.0,0.0,0.0,0.0
SOX4,0.0,0.0,0.0,0.12387160041883169,0.0,0.0,0.12697544703888008,0.0,0.6466726170414739,0.0,0.0
PIFO,0.23368277411304356,0.0,0.0,0.9387534544904516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC007614.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15554334247987173,0.050170114010184313,0.33742567416036806,0.0,0.0
AC006994,0.0,0.0,0.0,0.21957054807904014,0.4575814022339539,0.0,0.10161590200689014,0.0,0.01160745691171298,0.0,0.0
SIX3,0.0,0.0,0.0,0.8897550452387597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC087457,0.0,0.0,0.0,0.0,0.028844158539116,0.0,0.5165015348428816,0.0,0.061417186417186416,0.0,0.0
AC095057,0.0,0.0,0.0,0.0,0.14743722764058934,0.0,0.15357904522338273,0.0,0.010654885654885655,0.0,0.0
ZBTB7C,0.39536193820084686,0.0,0.0,0.4394273537596013,0.31711759114756066,0.0,0.0,0.0,0.16460676156221854,0.0,0.8621093836128615
HPGD,0.0,0.0,0.0,0.0,0.0,0.0,0.21427790233499208,0.0,0.0,0.413350758432372,0.0
STC1,0.13437597261126674,0.0,0.0,0.0,0.0,0.0,0.45882656323293247,0.0,0.0,0.0,0.0
TRHDE-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.5433635715084232,0.0,0.26979155933237564,0.0,0.0
LINC02211,0.0,0.6143009777855319,0.0,0.0,0.0,0.7056951288507598,0.0,0.0,0.0,0.0,0.0
COL4A5,0.32412656102721976,0.0,0.0,0.390827052309137,0.4036088798189258,0.0,0.0,0.7209885236904992,0.0,0.025921165381319625,0.22587748128659998
SP9,0.0,0.0,0.0,0.0,0.0,0.0,0.5918832416549701,0.0,0.0,0.0,0.0
HMCN1,0.0,0.0,0.7374122330326298,0.0,0.0,0.0,0.17519275988407065,0.0,0.0,0.0,0.8597467075145891
CALB2,0.0,0.0,0.0,0.0,0.0,0.09564056939501779,0.3039098173435402,0.0,0.0,0.0,0.0
COL9A2,0.20591209699747443,0.0,0.0,0.0860982335738036,0.0,0.0,0.0,0.7697022098366235,0.8399179949127609,0.0,0.0
AC092447.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2620460610743886,0.0,0.21622328765185908,0.0,0.0
CYSLTR2,0.0,0.0,0.0,0.5669069849623127,0.0,0.0,0.0,0.0,0.0,0.979976489919846,0.0
PAWR,0.3009683296404777,0.0,0.0,0.3529151901301738,0.339979224049287,0.0,0.010923060097336906,0.0,0.0,0.5474339099505904,0.0
AC012409.2,0.0,0.0,0.0,0.0,0.4607996878773949,0.0,0.18942418111226555,0.0,0.0,0.7377952081496155,0.0
AC009646,0.0,0.0,0.0,0.0,0.0,0.0,0.7216957260737888,0.0,0.0,0.0,0.0
SLC10A4,0.0,0.0,0.0,0.0,0.0,0.0,0.48262813562892637,0.0,0.2895336186152513,0.0,0.0
TMEM196,0.0,0.0,0.0,0.0,0.0,0.0,0.3865887293370177,0.0,0.6198319911090041,0.0,0.0
PBX3,0.0,0.18306611167080306,0.0,0.04893749030556848,0.22259151275213737,0.0,0.0,0.15372556706069915,0.0,0.08965295629820051,0.29505106135372833
STK32B,0.0,0.46020655796619087,0.0,0.0,0.0,0.0,0.035927161371466065,0.0,0.878855189636462,0.0,0.0
TPPP3,0.2737229737036466,0.0,0.0,0.8357550899422985,0.0,0.0,0.0,0.4692026229216457,0.0,0.004048582995951417,0.0
LINC02082,0.0,0.0,0.0,0.09725385978233358,0.0,0.0,0.4220560626853822,0.0,0.24521112276214319,0.0,0.0
AC099499,0.0,0.6889725048594707,0.0,0.0,0.028044466902475997,0.0,0.0,0.0,0.0,0.0,0.0
CFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.2539322959125289,0.0,0.167013167013167,0.0,0.0
GABRQ,0.0,0.04180919802356518,0.0,0.0,0.0,0.0,0.45278612381193684,0.0,0.0472972972972973,0.0,0.0
IGSF1,0.676398437582936,0.0,0.0,0.0,0.0,0.0,0.009665336031060316,0.0,0.0,0.0,0.0
BEST1,0.05443733227801259,0.13964292979916273,0.0,0.0,0.0,0.0,0.0,0.7033121719666667,0.25561586210121606,0.16435100437883837,0.0
TTPA,0.9278384225085976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101812133325266,0.0,0.0
CALB1,0.0,0.0,0.0,0.0,0.0,0.0,0.5878587242154545,0.0,0.0,0.0,0.0
DACH2,0.0,0.0,0.0,0.0,0.0,0.0,0.22964400940558866,0.0,0.08892128279883382,0.0,0.7942274463279345
TRIM55,0.0,0.0,0.0,0.8052940097096654,0.0,0.0,0.011620276699294581,0.0,0.0,0.0,0.0
ARX,0.0,0.0,0.0,0.1971862174643889,0.0,0.06168446026097272,0.19947230272871438,0.0,0.0,0.0,0.0
NR2F2,0.0,0.0,0.0,0.03400806576702342,0.3922861056155939,0.0,0.1677010991414666,0.0,0.0,0.4984657033195853,0.5196462193585755
LINC02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970643661857716,0.9854547287989566,0.0,0.0
TPM2,0.0,0.0,0.0,0.0,0.10422812192723697,0.0,0.16425602887296986,0.0,0.0,0.8256483916073157,0.0
ADRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.5725943403249336,0.0,0.0,0.0,0.0
SDC2,0.6728253712972778,0.0,0.0,0.3579296299933965,0.09546050475254016,0.0,0.0,0.0,0.0,0.16373821073808092,0.0
SCN7A,0.0,0.0,0.0,0.0,0.687797112230592,0.0,0.21330726745775688,0.0,0.22265755770847045,0.0,0.0
KIAA1024,0.0,0.0,0.0,0.0,0.0,0.0,0.5108010834831661,0.0,0.0628898128898129,0.0,0.0
TPBG,0.0,0.0,0.0,0.3290908082439027,0.5316319509481182,0.0,0.0,0.0,0.0,0.5734228292818527,0.0
ST8SIA6-AS1,0.0,0.0,0.8419016423573961,0.0,0.0,0.21840060539316056,0.1947968502214688,0.0,0.0,0.0,0.0
OPRM1,0.0,0.5807142010682782,0.0,0.0,0.0,0.0,0.20090774867392136,0.0,0.0,0.0,0.0
LYPD6,0.46852001634481744,0.0,0.0,0.022652493039736776,0.0,0.0,0.3553511473332359,0.0,0.0,0.0,0.0
AC106736,0.07376283846872082,0.0,0.0,0.0,0.0,0.0,0.4696160792912828,0.0,0.0,0.0,0.0
FBN3,0.0,0.0,0.0,0.0,0.0,0.0,0.14798764149395746,0.0,0.7598227088541448,0.0,0.0
SLC27A6,0.0,0.0,0.0,0.7588587408752819,0.0,0.0,0.07605129326844207,0.0,0.0,0.0,0.0
SP5,0.0,0.0,0.0,0.0,0.7997353563791001,0.0,0.042707934598348554,0.0,0.0,0.0,0.0
TMEM255A,0.0,0.0,0.0,0.0,0.0,0.0,0.019959534095258927,0.0,0.774313916260426,0.0,0.0
TRHDE,0.0,0.0,0.0,0.0,0.0,0.0,0.6145273865622453,0.0,0.3635043711574324,0.0,0.0
LINC00886,0.10246194211228275,0.03956882699517943,0.0,0.5399588495790386,0.0,0.0,0.012071416853502489,0.0,0.09769609567358424,0.0,0.0
PROX1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.1296785499800146,0.39978132326556937,0.0,0.0,0.0
AC113386,0.0,0.0,0.0,0.0,0.02572926909210095,0.0,0.15958057636572429,0.0,0.003781217024270137,0.9089462734927672,0.0
LINC00354,0.0,0.0,0.0,0.0,0.0,0.0,0.5131418208666466,0.0,0.12292099792099792,0.0,0.0
NMBR,0.0,0.0,0.0,0.3336443526086481,0.0,0.0,0.11007819762672937,0.0,0.0,0.0,0.0
RD3,0.0,0.5008838399660668,0.0,0.0,0.0,0.0,0.0008065839120686827,0.0,0.0,0.0,0.0
LGALS1,0.2408148939809137,0.05865024102838779,0.08623358528296664,0.32677235169091845,0.3048981281495692,0.0,0.0,0.0,0.0,0.7519542938891087,0.0
AC093609,0.5993707344782274,0.39114337438921676,0.0,0.0,0.026023244062657908,0.0,0.0,0.0,0.0,0.0,0.0
LOXL1,0.0,0.0,0.0,0.0,0.6798851496594168,0.0,0.1394843331328266,0.0,0.0,0.0,0.0
AC103724,0.16551198778404885,0.0,0.0,0.7382733391098509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU3F4,0.2439345547963044,0.0,0.0,0.5931615927109776,0.0,0.0,0.05168972494121507,0.0,0.0,0.0,0.0
FGFR4,0.032758620689655175,0.0,0.0,0.0,0.7188454096704147,0.0,0.0,0.0,0.0,0.8994742345637265,0.0
TCF19,0.06847474707965294,0.0,0.7662503605702058,0.13126298973204512,0.0,0.0,0.0,0.0,0.011271676300578034,0.0,0.0
ANKRD55,0.0,0.0,0.0,0.0,0.0,0.0,0.5232210500647585,0.0,0.379691266170858,0.0,0.0
GRIK3,0.0,0.0,0.0,0.0,0.0,0.0,0.5048510975809573,0.0,0.6726115965430859,0.0,0.0
PRKCQ,0.3711794969078633,0.0034815211569362613,0.0,0.0,0.0,0.5562532902895405,0.0,0.5011114846266259,0.1664318506665799,0.0,0.0
AC069235,0.6530445800169515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01965,0.0,0.0,0.0,0.0,0.0,0.0,0.046549461365997705,0.0,0.8838491909413667,0.0,0.0
LINC00944,0.3437400008893364,0.0102858380251191,0.0,0.0,0.0,0.8522818368995377,0.0,0.0,0.0,0.0,0.0
TFAP2C,0.7909053863093749,0.0,0.0,0.0,0.8629430443177606,0.0,0.0,0.0,0.0,0.0,0.0
LINC00943,0.8355744570684751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK1,0.0,0.0,0.0,0.0,0.0,0.1103202846975089,0.4643052039382137,0.0,0.0,0.0,0.0
CSRP2,0.1500955425736788,0.0,0.5100271571230363,0.44418297024160214,0.0,0.0,0.0,0.0,0.0,0.8262841642026842,0.0
TMEM132C,0.06276272769733769,0.0,0.0,0.0,0.7841544253074593,0.0,0.0,0.06803211198023879,0.6740467333075998,0.0,0.0
GLI3,0.8262361927758133,0.0,0.0824472023717917,0.38344395062636105,0.3289377036397745,0.0,0.0,0.0,0.0,0.3173106411470638,0.0
CDH23,0.25499835489608236,0.3955572830999755,0.781073827716085,0.37494657380650864,0.16086678892713047,0.0,0.0,0.0,0.0,0.0,0.0
AC006065.4,0.6348489221253224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978773481700975,0.0,0.0
MEIS1,0.18125626503932715,0.0,0.0,0.0,0.0,0.0,0.0,0.869350054971106,0.3458543957227423,0.0,0.0
PIRT,0.7003793242935594,0.0,0.0,0.6582690947037082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP5,0.30929715406286595,0.0,0.0,0.2912434009339547,0.8210305063532486,0.0,0.05026794990977197,0.0,0.0,0.0,0.0
AL589740,0.7078203389791431,0.0,0.0,0.12326031511699265,0.0,0.0,0.0,0.3123356095659674,0.7551280590327683,0.0,0.0
AIM2,0.0,0.11334667005961396,0.0,0.45442828096716487,0.0,0.0,0.014231421228194893,0.0,0.0,0.6980502516087234,0.0
NACC2,0.3296930711597561,0.0,0.0,0.32485219317466874,0.0,0.0,0.0,0.16256546477736644,0.2612462614798745,0.11004921092527642,0.5969840980663279
LINC02204,0.0,0.0,0.0,0.0,0.795996288704747,0.0,0.0,0.03002276607854297,0.0,0.6126759447114608,0.0
FGFR3,0.9626666804479477,0.0,0.0,0.2729703770420383,0.0,0.0,0.0,0.0,0.2908625078531796,0.0,0.0
EMX2OS,0.859289858266047,0.0,0.0,0.48902323880991716,0.3648929541900874,0.0,0.0,0.0,0.0,0.1874096701116049,0.0
MAB21L1,0.013054187192118226,0.0,0.0,0.0,0.25636462384148107,0.0,0.0,0.0,0.596252213879892,0.0,0.0
AC005064,0.0,0.0,0.30918017418025845,0.0,0.0,0.0,0.4170958765410885,0.06370826010544815,0.0,0.0,0.0
EGFR,0.35488749253184176,0.0,0.1648997283047942,0.0,0.07235332677810553,0.0,0.0007519002570131788,0.0,0.34048199715760646,0.2867411124964923,0.0
RELN,0.0,0.0,0.08178175818995993,0.0,0.0,0.0,0.4293881673133456,0.0027460456942003516,0.0,0.0,0.0
CACNG5,0.0,0.0,0.0,0.0,0.0,0.0,0.00900913217039427,0.0,0.9233405119966707,0.0,0.0
EBF3,0.0,0.0,0.0,0.0,0.48988422934090126,0.0,0.18606113632635204,0.0,0.0,0.0,0.0
TP73,0.0,0.0,0.0,0.9217843932243289,0.0,0.0,0.0,0.0,0.2089702117969498,0.0,0.0
NDNF,0.0,0.0,0.3434438846206544,0.0,0.13871059696659202,0.0,0.17889757751408103,0.0,0.0,0.0,0.0
STK32A,0.23126753532050892,0.0,0.0,0.6469440511195214,0.0,0.0,0.0,0.0,0.9507245443442719,0.0,0.0
KANK1,0.45664556240731047,0.0,0.14998486414755752,0.29081782949861124,0.0,0.0,0.0,0.4196966764477701,0.4145928850701144,0.0,0.2489166621182857
CRABP1,0.0,0.0,0.0,0.0,0.0,0.0,0.5120384174775643,0.0,0.1490817740817741,0.0,0.0
LINC01997,0.0,0.0,0.0,0.1284484940521387,0.0,0.0,0.4020142475156982,0.0,0.0,0.0,0.0
FAM159B,0.0,0.0,0.0,0.0,0.0,0.0,0.4646284342266734,0.0,0.0,0.0,0.0
ANGPT1,0.8533197052931016,0.0,0.0,0.7203405551256736,0.063913470993117,0.0,0.0,0.0,0.0,0.0,0.0
BMP3,0.0,0.0,0.33668181159212396,0.6472245242961785,0.0,0.0,0.12779570186471265,0.0,0.0,0.0,0.0
ABCB5,0.0,0.007601672367920942,0.0,0.040432801822323464,0.0,0.0,0.31196832074372194,0.0,0.0,0.0,0.0
AL591686,0.2450139443317277,0.0,0.0,0.0,0.0,0.0,0.007177229726034888,0.15524863683475282,0.39214265700641115,0.0,0.0
SP8,0.0,0.0,0.0,0.0,0.0,0.0,0.5442542939020553,0.0,0.13045738045738045,0.0,0.0
AC021678.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32024285764674276,0.0,0.11001386001386002,0.0,0.0
DDR2,0.32417583744992784,0.0,0.01834341906202723,0.21644740724545286,0.4577913127830951,0.0,0.0,0.0,0.0,0.42858658277566886,0.47361268750930213
SGO1-AS1,0.25190417902411977,0.0,0.0,0.26740734542037475,0.0,0.0,0.006233936676327446,0.0,0.0,0.0,0.0
SLC25A48,0.8725031234604442,0.0,0.0,0.0,0.0,0.0,0.0,0.10764499121265378,0.0,0.0,0.0
KIT,0.0,0.0,0.0,0.0,0.3025665330644055,0.0,0.25799892780315126,0.0,0.0,0.0,0.0
SLC6A1,0.15231441962344378,0.0,0.0,0.0,0.18934737390916653,0.0,0.0,0.0,0.07368976433345058,0.6765025988466754,0.0
ADAMTS20,0.0,0.0,0.0,0.0,0.0,0.0,0.4001018043096083,0.0,0.18477130977130976,0.0,0.0
GOLIM4,0.3892317019577887,0.0,0.0037821482602118004,0.3297152505621561,0.08816781383153065,0.0,0.0,0.0,0.3726146157584087,0.10154241645244216,0.0
CA2,0.05400513778608127,0.0,0.0,0.0,0.0,0.0,0.0,0.7155126904228511,0.0,0.7933131777819309,0.0
SFRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.020588396128397222,0.3093954756432788,0.2634473450799981,0.0,0.0
AC137770,0.0,0.0,0.0,0.0,0.0,0.0,0.31130094536072805,0.0,0.0,0.0,0.0
LINC01344,0.2727554215003711,0.0,0.0,0.0,0.0,0.0,0.2024210726828135,0.08170451985038979,0.0,0.0,0.0
AC025263.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4451301192438616,0.0,0.10247747747747747,0.0,0.0
SLC6A1-AS1,0.2872227769814299,0.0,0.0,0.0,0.38327588838813,0.0,0.0,0.21431482796684814,0.29629863634238035,0.44276608765340275,0.0
PRELID2,0.0,0.0,0.0029460287532406316,0.0,0.0,0.0,0.07550445671788703,0.0,0.0,0.0,0.0
EGFL6,0.0,0.02071455720258457,0.0,0.0,0.0,0.0,0.3791660668547993,0.0,0.0,0.0,0.0
CA3,0.12547478579196839,0.0,0.0,0.0,0.0,0.0,0.1168316290260841,0.0,0.5606389244972595,0.0,0.0
AC078993,0.0,0.0,0.0,0.0,0.0,0.0,0.45235601385760255,0.0,0.0,0.0,0.0
CHRDL1,0.6872578283015662,0.0,0.0,0.0,0.0,0.0,0.04544211735112375,0.0,0.12792542767032564,0.0,0.0
LAMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.22897725115628273,0.0,0.0,0.0,0.0
LAMP5-AS1,0.10224089635854341,0.0,0.0,0.0,0.0,0.0,0.490143227722039,0.0,0.0,0.0,0.0
NPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.32072094058633854,0.0,0.0,0.0,0.0
ROR1,0.20592342865732677,0.0,0.47490884668613775,0.29123101785968236,0.5046455074839424,0.0,0.027082080166238313,0.0,0.0,0.08997429305912596,0.0
RGS10,0.0,0.9454343019945084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA6D,0.0,0.0,0.0,0.0,0.0,0.0,0.021285612730354897,0.07458260105448154,0.0,0.0,0.0
HTR7,0.0,0.0,0.0,0.0,0.0,0.0,0.6637847774400243,0.0,0.0,0.0,0.0
SLC7A3,0.0,0.0,0.0,0.0,0.0,0.0,0.5363079806339331,0.0,0.0,0.0,0.0
SLCO5A1,0.0,0.0,0.0,0.0,0.0,0.0,0.5261691910700768,0.0,0.4301347209510475,0.0,0.0
CTD-2350J17,0.6165094804031533,0.0,0.0,0.03258835758835759,0.0,0.0,0.0,0.27993946156235106,0.02431745957518619,0.0,0.0
AP003555.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45917843034438355,0.0,0.0,0.0,0.0
CA13,0.0063025210084033615,0.0,0.0,0.020291674454600263,0.0,0.0,0.0849647290424892,0.0,0.4169999258378701,0.0,0.0
AC023905,0.0,0.0,0.0,0.0,0.0,0.0,0.6052213593909743,0.0,0.28417511198123446,0.0,0.0
FBXL7,0.523322880004631,0.0,0.1078857791225416,0.30889313535893337,0.24887759528142844,0.0,0.0,0.42677385261720785,0.290378050540929,0.019815766923736076,0.0
PENK,0.0,0.0,0.0,0.0,0.0,0.0,0.2934067866045792,0.0,0.0,0.0,0.0
OSTM1-AS1,0.3632164839818829,0.0,0.0,0.0,0.0,0.0,0.059413791217805,0.0,0.4595040580799713,0.0,0.0
LINC01497,0.0,0.0,0.0,0.0,0.0,0.0,0.11087111062503417,0.0,0.6103425442784642,0.0,0.0
LINC02488,0.22262372288618593,0.0,0.0,0.0,0.0,0.0,0.6308310843162701,0.0,0.0,0.0,0.0
ARSF,0.678817698799485,0.0,0.0,0.0,0.0,0.0,0.047328703450538634,0.0,0.0,0.0,0.0
ADARB2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.11300110151057972,0.3765182957054662,0.19668238545789568,0.0,0.0
COL4A4,0.0,0.0,0.0,0.0,0.0,0.0,0.10054957073330781,0.0,0.47350318131611213,0.9419468941575019,0.0
CHRNA6,0.0,0.0,0.0,0.0,0.1865532268105416,0.0,0.374852171216323,0.0,0.0,0.0,0.0
HTR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.47381013377732056,0.0,0.0,0.0,0.0
ADRA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.6511979178409488,0.0,0.0,0.0,0.0
AC062021,0.0,0.063550135501355,0.0,0.0,0.0,0.0,0.06598950073822935,0.0,0.8771847545082189,0.0,0.0
NPAS1,0.0,0.0,0.0,0.0,0.0,0.3524111548080483,0.27602931226175054,0.0,0.0,0.0,0.0
CHRNA7,0.0,0.0,0.0,0.0,0.0,0.0,0.5935371277703971,0.0,0.0,0.0,0.0
IGF1,0.0,0.3712899358184004,0.0,0.0,0.0,0.0,0.5278318226925114,0.0,0.0,0.0,0.0
LINC00200,0.0,0.0,0.0,0.0,0.0,0.0,0.17144692951276863,0.0,0.16455660078109058,0.10433763188745604,0.0
SLC17A8,0.0,0.0,0.0,0.08221687606653438,0.04067233865947292,0.0,0.18070213813091268,0.0,0.06600831600831601,0.0,0.0
LINC01162,0.0,0.0,0.0,0.0,0.0,0.0,0.49515535938144856,0.0,0.0,0.0,0.0
TP53I11,0.0,0.4495193560770017,0.0,0.0,0.0,0.0,0.20257560015311424,0.0,0.0,0.0,0.0
SYT6,0.0,0.7500895175829341,0.0,0.0,0.0,0.0,0.11766555476568054,0.0,0.0,0.0,0.0
CXCL14,0.14490697900667746,0.0,0.0,0.0,0.0,0.0,0.04782085634603817,0.0,0.0,0.0,0.0
CNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.38381461011746154,0.0,0.0,0.0,0.0
ADARB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0027205118390113197,0.09259666080843586,0.65566012955452,0.23362402962115825,0.0
LINC02456,0.0,0.3860642186809553,0.0,0.0,0.0,0.0,0.5629089602460783,0.0,0.0,0.0,0.0
CCK,0.0,0.0,0.0,0.0,0.0,0.0,0.08534751462787772,0.0,0.0,0.0,0.0
HGFAC,0.0,0.0,0.0,0.16150499544576993,0.0,0.0,0.24418797237972176,0.0,0.0,0.0,0.0
AC034206,0.4108950893619872,0.0,0.0,0.0,0.0,0.0,0.26487479020677307,0.0,0.0,0.0,0.0
AC099535,0.0,0.0,0.0,0.0,0.0,0.0,0.3143172500387308,0.0,0.0,0.0,0.0
AC008700,0.0,0.0,0.0,0.0,0.25191594007572393,0.0,0.15892437250505823,0.0,0.0,0.0,0.0
AC011990,0.0,0.0,0.0,0.0,0.0,0.0,0.5985380636356183,0.0,0.0,0.0,0.0
KCNJ2,0.0,0.0,0.25527195206765013,0.0,0.0,0.0,0.0,0.8223413112037632,0.0,0.0,0.0
EREG,0.0,0.0,0.0,0.0,0.0,0.0,0.6510474844303672,0.0,0.0,0.0,0.0
LINC02315,0.0,0.0,0.0,0.0,0.1350902676903922,0.0,0.13780281073986986,0.0,0.45735320402254354,0.0,0.0
KMO,0.0,0.0,0.0,0.0,0.0,0.0,0.6566707630369444,0.0,0.0,0.0,0.0
AC016766,0.23414806701479943,0.0,0.11607353287768088,0.0,0.0,0.0,0.1981384478696841,0.0,0.0,0.0,0.0
SHISA8,0.0,0.0,0.0,0.0,0.0,0.0,0.6158143090898665,0.0,0.0,0.0,0.0
TAC3,0.0,0.0,0.3491605134679636,0.0,0.0,0.0,0.1700388253950894,0.0,0.0,0.0,0.0
ASIC4,0.0,0.0,0.0,0.0,0.0,0.0,0.05293377809372778,0.0,0.9235061044174158,0.0,0.0
VIP,0.0,0.0,0.0,0.0,0.0,0.0,0.2278696841317352,0.0,0.0,0.0,0.0
ABI3BP,0.5611702148120511,0.0,0.16357635151702363,0.2881579435325364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR4527HG,0.0,0.0,0.0,0.0,0.0,0.0,0.31598148220801614,0.0,0.14648302148302147,0.0,0.0
CRH,0.0,0.0,0.0,0.0,0.0,0.0,0.5600318422818686,0.0,0.0,0.0,0.0
PPP1R1C,0.49697285856297024,0.0,0.0,0.0,0.0,0.0,0.26618068188526645,0.0,0.0,0.0,0.0
CHRNA2,0.0,0.0,0.0,0.0,0.0,0.0,0.6560449277574063,0.0,0.0,0.0,0.0
LINC02257,0.0,0.0,0.0,0.0,0.0,0.0,0.4313234468239392,0.0,0.0,0.0,0.0
NPR3,0.0,0.0,0.0,0.0,0.0,0.0,0.6589959044181657,0.0,0.0,0.0,0.0
MARCH3,0.6068164826816091,0.49162615957454014,0.0,0.34279701722698463,0.186295209831053,0.0,0.0,0.0,0.0,0.0,0.0
LHX6,0.0,0.0,0.36357766312768813,0.0,0.0,0.0,0.3515412604275396,0.0,0.0,0.0,0.0
TACR1,0.0,0.0,0.0,0.0,0.0,0.0,0.23004901040116557,0.0,0.0,0.25641459616016016,0.0
SST,0.0,0.0,0.0,0.0,0.0,0.0,0.03904412970962979,0.0,0.0,0.0,0.3169734628229348
SOX6,0.4148767437526316,0.0,0.0,0.3944919021466253,0.0,0.0,0.0,0.0,0.591688983063193,0.0,0.22664284507408972
NOS1,0.0,0.0,0.0,0.0,0.0,0.0,0.12916279324110025,0.0,0.7375113335731525,0.0,0.0
CORT,0.0,0.0,0.0,0.0,0.0,0.2287274935587944,0.17054464920435283,0.0,0.0,0.0,0.0
TLL2,0.0,0.0,0.0,0.0,0.056962025316455694,0.0,0.0,0.6461742976221101,0.0,0.0,0.0
CRHBP,0.0,0.022329912580767768,0.0,0.0,0.0,0.0,0.08579346104107122,0.3306534180523636,0.0,0.0,0.0
MSR1,0.0,0.8564744883145069,0.0,0.0,0.0,0.38124573477474616,0.0,0.0,0.0,0.0,0.0
LINC02397,0.0,0.4461013899005896,0.0,0.0,0.0,0.0,0.17195275332203205,0.0,0.0,0.0,0.0
AC105411,0.05131947687996263,0.0,0.0,0.46113750394749636,0.0,0.0,0.07498496199485974,0.0,0.0,0.0,0.0
ELFN1,0.0,0.0,0.31685263039457323,0.0,0.0,0.0,0.32895185140349564,0.0,0.0,0.0,0.0
GULP1,0.0,0.0,0.14901307006948958,0.25611637606751614,0.0,0.0,0.1778996008093181,0.0,0.0,0.26125057961305204,0.0
TAC1,0.0,0.0,0.0,0.0,0.0,0.04433570581257414,0.17013452179143654,0.0,0.0,0.0,0.0
MCUB,0.0,0.0,0.0,0.0,0.0,0.07265717674970344,0.16476185268223328,0.0,0.0,0.0,0.0
CHAD,0.14896571281317372,0.0,0.0,0.0,0.38763098998435624,0.0,0.0,0.0,0.9267623807426706,0.0,0.0
