gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
METTL7B,0.506413279333275,0.1389564512465356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT2,0.0,0.0,0.0,0.0,0.0,0.2543195799315638,0.0940570700181139,0.0,0.0,0.0
LINC01837,0.0,0.0,0.0,0.0,0.0,0.4778643896791679,0.0,0.0,0.0,0.0
SPSB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447696208768034,0.0,0.0
KLHL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466908617453144,0.0,0.0
RNF152,0.0,0.0,0.0,0.2030707996990707,0.0,0.0874172411439492,0.0,0.0210341805433829,0.6742623180746565,0.8065877498270585
ADRA2A,0.0,0.0,0.0,0.0,0.0,0.4128136836302711,0.0,0.0,0.0,0.0
AC116667,0.0,0.5789972896725184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC016708,0.4226237401218966,0.0,0.0,0.0,0.0,0.0209200737151047,0.0,0.0008616445100935,0.0,0.0
LRRC36,0.0,0.0,0.0,0.0,0.0,0.1623609309944713,0.0,0.0,0.6764199351031107,0.0
TSPAN18,0.1764552781182645,0.0,0.6971900793038642,0.4730469154177148,0.0,0.0,0.0,0.0,0.0,0.0
SALL1,0.2813486717721,0.6250119813584665,0.0,0.3454639182607725,0.0,0.0,0.3019576078506516,0.0,0.0,0.0
LINC00824,0.0,0.0,0.0,0.0,0.8540187145729833,0.1615077469114736,0.0,0.0,0.0,0.0
AC093627.5,0.3043339107873082,0.0,0.0,0.0,0.0,0.0,0.0868989348625134,0.0,0.0,0.0
AL451074.1,0.0,0.0,0.0,0.0,0.7097796555775904,0.0205446727185857,0.0,0.0,0.0,0.0
BAALC-AS2,0.0898684435332308,0.0,0.0,0.0,0.0,0.1391167615318145,0.0,0.1358936484490399,0.0,0.0
SLC19A3,0.1338101782168527,0.0,0.8506905649184047,0.31410008438218,0.0,0.0,0.0,0.3384905935982449,0.0,0.0
AC010469.1,0.0,0.0,0.0,0.0,0.0,0.1629595390738978,0.0,0.2520051817339562,0.0,0.0
BCS1L,0.0,0.0,0.0,0.0,0.564511911168141,0.0606784519827998,0.0,0.0,0.0,0.0
CASP2,0.0,0.0,0.0,0.0,0.2889071503100213,0.0748754351238823,0.0,0.0,0.0,0.0
TYROBP,0.0,0.838005374938717,0.0,0.0,0.7184521894027143,0.0,0.0,0.0,0.0,0.0
PPAN,0.0,0.0,0.0,0.0,0.6049471001982136,0.1783666643915091,0.0,0.0,0.0,0.2219000616180423
CMTM6,0.0,0.2047338338014939,0.0,0.0,0.6720643942176447,0.0598082042181421,0.0,0.0316243061641834,0.0,0.0
ARHGAP30,0.0,0.5499825582395361,0.0,0.0,0.9185611688351196,0.0,0.2112497322502658,0.0,0.0,0.0
TKTL1,0.0157187767933695,0.0,0.0,0.0,0.9256863784692164,0.0,0.0,0.0,0.0,0.0
RPL23,0.0,0.0321974965229485,0.0,0.0,0.3884692336286371,0.1051634700703023,0.0,0.0,0.0,0.0
ABI3,0.0,0.5806239724332708,0.0,0.0,0.9128430807873598,0.0,0.0,0.0,0.0,0.0
AC006441.1,0.0,0.0,0.0,0.0,0.8864257238957332,0.0565831683844106,0.0,0.0,0.0,0.0
LCP1,0.0,0.5978759033983758,0.0,0.0,0.8776802302727084,0.0,0.1328942061251258,0.0,0.0,0.0
NCR1,0.0,0.2537702322286445,0.0,0.0,0.971146719027328,0.0,0.0,0.0,0.0,0.0
MMS22L,0.0471320118093631,0.1842728596782163,0.0,0.2047879262316748,0.7082738939635254,0.0,0.2244908167575516,0.0954572012854221,0.0,0.0
ITGB1BP2,0.0,0.0,0.0,0.0,0.8499455399326605,0.002627806975633,0.0,0.0,0.0,0.0
SYTL3,0.0,0.4314089654429075,0.1125719375319842,0.0,0.7784621665534106,0.0290423861852433,0.0,0.0,0.0,0.0
MAP4K1,0.0,0.3651581471083376,0.0,0.0,0.8605216746038873,0.0087707323732168,0.0,0.0,0.0,0.0
LINC01871,0.0,0.0,0.0,0.0,0.8965440640413389,0.0,0.0,0.0,0.0,0.0
IL10RA,0.0,0.6120101328422762,0.0,0.0,0.8975996528290597,0.0,0.0,0.0,0.0,0.0
YES1,0.3229698905356944,0.0,0.4855523423265539,0.3085933846404099,0.4964321608331483,0.0,0.2492910586939176,0.3101335857875966,0.0273738884831928,0.0
BISPR,0.1146041726207487,0.35500274324808,0.0,0.0,0.926632246224252,0.0,0.0,0.0,0.0,0.0
MTFP1,0.0,0.0,0.0,0.0,0.7227818335645766,0.0876220053238686,0.0,0.0,0.0,0.0
CD300A,0.0,0.718149880592523,0.0,0.0,0.8280618450236317,0.0,0.0,0.0,0.0,0.0
RGS19,0.0,0.7055160699042302,0.0,0.0,0.5344286357881967,0.0,0.0,0.0,0.0,0.0
CCL3,0.0,0.4715808911630883,0.0,0.0,0.835516741013878,0.0,0.0,0.0,0.0,0.0
TNFRSF1B,0.0,0.5921073982238106,0.0,0.0,0.8489053754758611,0.0,0.0,0.0,0.6287924126136866,0.0
GRN,0.0,0.4445880879772396,0.0,0.0,0.0374129142564954,0.0001877004982595,0.0,0.0,0.0094637223974763,0.0
AL118506,0.0,0.0,0.0,0.0,0.8147055071809722,0.0088560507815166,0.0,0.0,0.0,0.0
BIN2,0.0,0.7040981041101828,0.0,0.3042064008458551,0.8367736666939876,0.0,0.0,0.0,0.0,0.0
RAC2,0.0,0.0,0.0,0.0,0.9376864456082402,0.1249402771141901,0.0,0.0,0.0,0.0
BORCS6,0.0,0.0,0.0,0.0,0.6732781602705153,0.0106306736741519,0.0,0.0,0.0,0.0
RIN3,0.0023724167018135,0.6745980423215573,0.0,0.0,0.7103857775701983,0.0,0.0,0.1232106339468302,0.0,0.0
DENND1C,0.0,0.5003868953145048,0.0,0.0,0.8923270315636714,0.0,0.0,0.0,0.0,0.0
PCED1B-AS1,0.0,0.5898354230665487,0.0,0.0,0.935760994935338,0.0,0.0,0.0,0.0,0.0
ADGRG5,0.0,0.5651188865204979,0.0,0.0,0.9571377002663312,0.0,0.0,0.0,0.0,0.0
AC243829.2,0.0,0.0,0.0,0.0,0.966685553141122,0.0110572657156508,0.0,0.0,0.0,0.0
FLVCR2,0.2625625156021561,0.0189225289403383,0.4471004349862522,0.6246282818138491,0.5888745839603448,0.0,0.0,0.0,0.4823896305480555,0.0
GIMAP5,0.0,0.4255789615784265,0.5796917574358975,0.0,0.8752615855874789,0.0,0.0,0.0,0.4338173845515548,0.0
TRIM26BP,0.0,0.0,0.0,0.0,0.6952699158950655,0.1663538325029008,0.0,0.0,0.0,0.0
CCND3,0.130746520455504,0.2440665339834563,0.1331278026905829,0.0,0.5123411661839045,0.0323356767456146,0.0,0.0,0.0440325972660357,0.0
AC068254.1,0.0,0.0,0.0,0.0,0.8337275733611587,0.118916797488226,0.0,0.0,0.0,0.0
C9,0.0,0.0077916295636687,0.0,0.0,0.8223311819174808,0.0179680567879325,0.0,0.1058123735661645,0.0,0.0
IRF1,0.0259911429776465,0.0549122408311732,0.0,0.0,0.9163413447861636,0.0,0.0,0.0001460706982179,0.0,0.0
SLFN13,0.0,0.3347718459768378,0.0,0.0,0.8723466468412191,0.0,0.0661802355350742,0.0,0.0,0.0
VPS37B,0.0,0.0,0.0,0.0613117870722433,0.5763288322986183,0.1009828680636134,0.0,0.0,0.0,0.0
TES,0.0,0.0207034728406055,0.0,0.0,0.9693703002227954,0.0,0.0,0.0,0.0,0.0
ZNF20,0.0241986503584985,0.0,0.0,0.0,0.6539114809768556,0.0047948945464473,0.0,0.0220566754309085,0.0,0.0
PARP15,0.0,0.238940096874431,0.0,0.0,0.8949522889515648,0.0,0.0,0.0,0.0,0.0
AC130324,0.0,0.0,0.0,0.0,0.8713677140507774,0.0671114599686028,0.0,0.0,0.0,0.0
JAK3,0.0,0.0881438821467842,0.0,0.0,0.4269996326175567,0.2183127431574636,0.0,0.0,0.0,0.0
CD247,0.0,0.0,0.0,0.0,0.85189131943849,0.1986553818851955,0.0,0.0,0.0,0.0
PNP,0.3056546010796119,0.2366072832926903,0.0,0.3197159472153881,0.635611875946768,0.0,0.0,0.0,0.0,0.0
TRG-AS1,0.0,0.4341030127378716,0.0,0.0,0.9256440080817724,0.0,0.0,0.0,0.0,0.0
SAMD9L,0.4372012688086215,0.4553722457603503,0.3815857807634594,0.3499311217746691,0.5003027393888292,0.0,0.0,0.0,0.3735212625786303,0.0
UBA7,0.3923559258782018,0.6458370097485966,0.0,0.0,0.6604620524801165,0.0,0.0,0.2240393784553988,0.0,0.0
TRGC1,0.0,0.0,0.0,0.0,0.9896018129544396,0.0,0.0,0.0,0.0,0.0
AL359220,0.0,0.1617184374756173,0.0,0.0,0.8197921278826567,0.0,0.0,0.0,0.4021492871560828,0.0
GBP1,0.2922307349608474,0.0802621442911335,0.564934098080183,0.0,0.7477390324081523,0.0,0.0,0.1548514764164723,0.4119128781719435,0.0
APOL6,0.312151441352949,0.2429697920704649,0.3349142062259846,0.4026091122587991,0.5596746602812834,0.0,0.0,0.4396721126232644,0.3109445786362109,0.0
S1PR5,0.0,0.0,0.0,0.0,0.891734583224098,0.0,0.5984995222859801,0.0,0.0,0.0
APOBEC2,0.0080737353529579,0.0,0.0,0.0,0.7720503591696555,0.0,0.1903758835741228,0.0,0.0,0.0
C15orf39,0.0,0.1049005061695215,0.0,0.0,0.5070410986902255,0.0118080677086888,0.0,0.0,0.0,0.8901928443487724
CSK,0.0,0.1248128027325971,0.0,0.0,0.6744585505909031,0.0560712579346119,0.0,0.0,0.0,0.0909969920812871
DLGAP1-AS1,0.0188738928722058,0.0,0.0,0.0,0.4789424898432265,0.0390587673196368,0.0,0.0,0.190861955463984,0.0
LAX1,0.0,0.0,0.0,0.0,0.9652177427622284,0.0,0.0,0.0,0.0,0.0
PSD4,0.0852844441064019,0.1239792702093166,0.0,0.0,0.6528304964062348,0.0081735035151184,0.0,0.0,0.0,0.0
SLFN12L,0.0,0.1494174777722596,0.5892373104724761,0.0,0.9420911329363356,0.0,0.0,0.0,0.0,0.0
GIMAP1,0.0,0.5272223777881762,0.6839359026485707,0.0,0.6337305991942274,0.0,0.0,0.0,0.0,0.0
TYMP,0.0,0.4117348739508528,0.0,0.0,0.6531408151853892,0.0,0.0,0.0,0.0,0.0
TMEM173,0.0,0.3767842878144053,0.2841334644508244,0.3835170086008824,0.7428227804595255,0.0,0.0,0.0,0.4353336223416121,0.0
AL845472,0.0,0.0,0.0,0.0,0.6612213960010989,0.1669851887243191,0.0,0.0,0.0,0.0
PREX1,0.383911023442379,0.4270818598349039,0.0,0.0,0.2959654164542274,0.0,0.3941821732138755,0.2120774284942591,0.0,0.0
PRSS30P,0.0540809906644412,0.0,0.0,0.0,0.7206928539228297,0.0217391304347826,0.0,0.0,0.0,0.0
HLA-A,0.1868068378637796,0.1390640384327198,0.2348559839883425,0.0757405044631056,0.7640707312614484,0.0,0.0,0.3392622878529812,0.0933169051075324,0.0
GPX7,0.0,0.0,0.0,0.0,0.5084723690431371,0.0392464678178963,0.0,0.0,0.0,0.5431049246199668
AL031714,0.0,0.0,0.0,0.0,0.6930639721639442,0.0663094669305849,0.0,0.0,0.0,0.0
LINC02100,0.0,0.2535152897377752,0.4843116710685038,0.4487403672149814,0.8521276254320981,0.0,0.0876770985844817,0.3529887994091026,0.0,0.0
ITK,0.0,0.0,0.0,0.0,0.9517535376478996,0.0767353764248174,0.0,0.0,0.0,0.0
ACP1,0.0,0.0,0.0,0.0,0.2312251799323498,0.0849600709849157,0.0,0.0,0.0,0.0
UBTF,0.0,0.0,0.0,0.0,0.5166132794711251,0.096187973517166,0.0,0.0,0.183996256674868,0.0
AC092620.2,0.0,0.0,0.0,0.0,0.6395108433776358,0.1267490273701453,0.0,0.0,0.0,0.0
ZNF776,0.0,0.0,0.0,0.1177981588418291,0.3559146364162505,0.05680499624599,0.0,0.0,0.0353575184016824,0.0
LPCAT1,0.0,0.0,0.0,0.0215779467680608,0.514664115066997,0.1523957409050576,0.0,0.0,0.0,0.0
SBNO2,0.0,0.0,0.0,0.0037072243346007,0.7778994066727598,0.0263804518462903,0.0,0.0,0.0,0.0
STK10,0.0,0.341842273762535,0.1942191389614107,0.0,0.6593355495078637,0.0220804040679817,0.0,0.0869120654396728,0.0,0.0
LINC002481,0.0,0.0,0.0,0.0,0.813830481868369,0.105675380520101,0.0,0.0,0.0,0.0
MPZL3,0.0,0.0,0.0,0.0,0.711980251229033,0.2142174595590744,0.0,0.0,0.0,0.0
LAMTOR5,0.0,0.0,0.0,0.0,0.4592519386494743,0.1366288990512593,0.0,0.0,0.0,0.0
RUNX3,0.0,0.2900644570412304,0.0,0.0,0.9518552469777168,0.0,0.0,0.0,0.6437003291266586,0.0
HOMEZ,0.068529476217161,0.0,0.2128756931755477,0.0,0.2947644710587546,0.0,0.0117160578911095,0.0056237218813905,0.0,0.0
C1orf162,0.0,0.0,0.0,0.0,0.6868700992835571,0.0848576888949559,0.0,0.0,0.0,0.0
ALKBH4,0.0,0.0,0.0,0.0,0.0573976486709086,0.1419868950924851,0.0,0.0,0.3380305071696776,0.0
UCP2,0.06987710774507,0.4778590631311182,0.0,0.0,0.9150754231855636,0.0,0.1505284594588967,0.0,0.0,0.0
GMFG,0.0,0.2225174843362392,0.0,0.0,0.4233977168449822,0.0389563852296771,0.0,0.0,0.0,0.0
GMPPA,0.0,0.0,0.0,0.0590304182509505,0.4361109711135094,0.0711726162036721,0.0,0.0,0.0,0.0
CD69,0.0,0.5510330332843663,0.0,0.0,0.9455973370109558,0.0,0.0,0.0,0.0,0.0
PTER,0.0,0.3840750373572528,0.0,0.0,0.7457868817475142,0.0,0.0,0.0,0.0,0.0
PA2G4,0.0,0.0,0.0,0.0,0.4944946475550116,0.1169715377789911,0.0,0.0,0.0,0.0
LSP1,0.0,0.2693168321491336,0.0,0.0,0.9226393053481184,0.0,0.0,0.0,0.0,0.0
RAP1B,0.0,0.1644645340751043,0.0,0.0,0.2838900695620679,0.0308682001228585,0.0,0.0,0.0,0.0916188655194391
VPS26A,0.0,0.0,0.0,0.0,0.3823917055910365,0.0812231247013855,0.0,0.0,0.0,0.0
ICAM3,0.0788083062594614,0.0337266251113089,0.0,0.0,0.8676669235139296,0.0,0.0,0.0324573225516621,0.0,0.0
FAM117A,0.0,0.0,0.0,0.0,0.7801906731689358,0.1056071257934612,0.0,0.0,0.0,0.0
RASA3,0.0,0.2291302327086586,0.0,0.0,0.6575173094981608,0.0604054330762405,0.0,0.0,0.0,0.0
FAM46C,0.0,0.0,0.0,0.4508324742413097,0.7623476088123672,0.0595693126749027,0.0,0.029625480241871,0.0,0.0
FAM78A,0.0,0.469095976546084,0.0,0.0,0.7837949695846362,0.1198041089345437,0.0,0.0,0.0,0.0
PSMB10,0.0,0.0,0.0,0.0,0.8520298863271425,0.0506791345300662,0.0,0.0,0.0,0.0
CD99,0.102886539011146,0.2162139584884022,0.0,0.4483554370590268,0.8763220952619776,0.0,0.0,0.074236298292902,0.0,0.0
RPS16,0.0,0.0,0.0,0.0,0.4419220438924481,0.057555798239028,0.0,0.0,0.0,0.0
PFN1,0.0,0.0762169680111265,0.0,0.0521863117870722,0.4663474958155402,0.0027131253839328,0.1129393521709166,0.0,0.1125131440588853,0.5867173364997784
PRF1,0.0,0.0,0.0,0.0,0.9945082206559758,0.0,0.0,0.0,0.0,0.0
CAPS,0.2427370946136445,0.0514603616133518,0.0,0.0,0.5560941576894856,0.0,0.032736044107512,0.0,0.0,0.0
AC005261.1,0.0595212990299451,0.0,0.0,0.0,0.6724021219974308,0.0,0.0,0.0,0.0,0.0
HSH2D,0.0,0.0,0.0,0.0,0.9423754238389602,0.0048460855914272,0.0,0.0,0.0,0.0
FAM182A,0.1884636648007763,0.0,0.0,0.0,0.5506665012960936,0.038256774281619,0.0,0.0,0.0,0.0
KLRC4,0.0,0.0,0.0,0.0,0.8678233365255126,0.0,0.1580724736334883,0.4630751189235967,0.0,0.0
NFIL3,0.0,0.0,0.0,0.0,0.6281839744483092,0.1697495051532318,0.0,0.0,0.0,0.0
AC243919,0.0,0.0,0.0,0.0,0.670377055343469,0.1115623506927854,0.0,0.0,0.0,0.0
DOK2,0.0,0.0,0.0,0.0,0.9262321476577592,0.0,0.0,0.0,0.0,0.0
HNRNPA1P14,0.0708773935410117,0.0,0.0,0.0,0.9000038430487353,0.0,0.0,0.2266858763415077,0.0,0.0
HOXB2,0.0785938839668476,0.0,0.0,0.0,0.9326374684263145,0.0,0.1490015360983103,0.0,0.0,0.0
GFI1,0.0,0.0,0.0,0.0,0.9040491542003556,0.0,0.0,0.0,0.0,0.0
LLGL2,0.0,0.1843543211420829,0.0,0.0,0.749497274105857,0.0,0.5423238763721584,0.0,0.0,0.0
SAMD1,0.2352883344750304,0.0116133518776077,0.0,0.0,0.5185794832518973,0.0,0.0,0.0,0.1549330995735757,0.0
KLRK1,0.0,0.0,0.0,0.3372857404282141,0.9243095462573874,0.0,0.3383562213040215,0.4470528169596349,0.0,0.0
IL2RB,0.0,0.0,0.0,0.0,0.9131468436827496,0.0943280322162309,0.0,0.0,0.0,0.0
LINC01684,0.0,0.5000790368019636,0.0,0.0,0.9424891307814028,0.0,0.0,0.0,0.0,0.0
GBP3,0.0665178301832095,0.3161646976791997,0.0,0.3867395437262357,0.7255562303141472,0.0,0.0,0.0,0.3596401755366274,0.0
LAT2,0.0,0.6547083270023927,0.0,0.0,0.2892573065960485,0.0016039860760357,0.0,0.0,0.0751205754905062,0.0
ITGAL,0.0,0.5440538790635783,0.0,0.0,0.9176200369502856,0.0,0.0,0.0,0.0,0.0
PDLIM2,0.0,0.0385257301808066,0.0,0.0,0.5372172203696801,0.0751996450754214,0.0,0.0,0.0,0.0
CASS4,0.0,0.5753332884380392,0.3054645418983268,0.0,0.5219836208105899,0.0,0.0,0.0,0.0,0.0
TMIGD2,0.0,0.5764948294958109,0.0,0.0,0.7963300599465901,0.0,0.0,0.0,0.0,0.0
AC018557.1,0.0,0.0,0.0,0.1871220593318558,0.7088197630138494,0.0288205583236639,0.0,0.0277534326614081,0.0,0.0
ERP27,0.0,0.4423489453854139,0.0,0.0,0.9283973353568704,0.0,0.0,0.0,0.0,0.0
SLC39A1,0.0064846056516237,0.069458793689167,0.2107596213060863,0.0088569518716577,0.2002196674734294,0.0,0.0471226740179186,0.0778853096974407,0.1956506099730269,0.5872284433404653
TCF19,0.0,0.0727460780221862,0.0,0.4254430081269227,0.776973058444544,0.0,0.0,0.0400075240189836,0.0,0.0
IKZF3,0.0,0.1350600418360813,0.0,0.0,0.9285964204983942,0.0371646986553818,0.0,0.0,0.0,0.0
SH3BP1,0.0,0.4484883401018252,0.0,0.0,0.4889620354035218,0.1196164084362842,0.0,0.0,0.0,0.0
LARS2-AS1,0.0,0.0,0.0,0.0,0.743888371944381,0.0536311514572384,0.0,0.0,0.0,0.0
SAP25,0.3092950338645891,0.4829046120741836,0.0,0.0,0.5682707387626637,0.0,0.2304369340423452,0.00841560145299,0.0,0.0
ITCH-AS1,0.0,0.04936772156837,0.0,0.0,0.8113108017381874,0.0393488499078561,0.0,0.0,0.0,0.0
CASP8,0.0,0.3750180699568009,0.0,0.0,0.6169395845817542,0.09468636953109,0.0,0.0,0.0,0.0
HLA-C,0.1197207305961611,0.2294000956111746,0.3577317396847976,0.0,0.6036122370284085,0.0,0.0,0.2529951383261951,0.2777890288622345,0.2933282437147796
PTGDR,0.0,0.0,0.0,0.0,0.8415255059986301,0.1557402225104088,0.0,0.0,0.0,0.0
TMC6,0.0,0.3871089013755872,0.0,0.0,0.7332097243704617,0.0,0.4740240853016247,0.0,0.0,0.5495335760333525
PRKCH,0.0,0.3836520372487265,0.576626274391339,0.0532774343750635,0.7689296349264116,0.0,0.0,0.0,0.4029013754573936,0.0
KLRF1,0.0,0.0,0.0,0.0,0.9672944791348193,0.0,0.0,0.0718778077268643,0.0,0.0
AC097637,0.0,0.0,0.0,0.0,0.9056725089198872,0.0,0.0,0.0,0.0,0.0
PET100,0.0,0.0,0.0,0.0,0.2621038071259521,0.1207084840625213,0.0,0.0,0.0538906414300736,0.4559123715528586
CLIC3,0.0,0.0,0.9016879410933364,0.0,0.729370396234299,0.0,0.1105990783410138,0.0,0.0,0.0
STK38,0.0,0.0,0.0141535874439461,0.1871673003802281,0.5102128200040009,0.0746877346256228,0.0,0.0,0.1076498422712933,0.0
ADGRE5,0.0,0.0,0.0,0.1492283605457392,0.8232865954751568,0.0,0.2909592251119784,0.0,0.0,0.0
AC245427.1,0.0,0.0,0.0,0.0,0.931988332380708,0.0,0.0,0.0,0.0,0.0
SKAP1,0.0,0.0,0.0,0.0,0.9414309027127604,0.1064432461947989,0.0,0.0,0.0,0.0
CTSW,0.0,0.0,0.0,0.0,0.985371330716996,0.0,0.0,0.0,0.0,0.0
SERPINB1,0.0,0.3046537686531581,0.5025921560572271,0.1623478833289278,0.2210907989128659,0.0,0.3196949029272677,0.0,0.0,0.0
TBX21,0.0,0.0,0.0,0.0,0.9823653121586444,0.0,0.0,0.0,0.0,0.0
NKG7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KIR3DL2,0.0,0.0,0.0,0.0,0.9494364965153144,0.0,0.0,0.0,0.0,0.0
FCGR3B,0.0,0.0,0.0,0.0,0.9250243834551832,0.0,0.0,0.0,0.0,0.0
GZMB,0.0,0.0,0.0,0.0,0.979077274476496,0.0,0.0,0.0,0.0,0.0
FASLG,0.0,0.0,0.0,0.0,0.9534642643602836,0.0,0.0,0.0,0.0,0.0
SLC9A3R1,0.5628986220464564,0.0,0.0,0.0,0.6404861766570698,0.0,0.2988411685639404,0.1955225196919837,0.0,0.0
AC004477.1,0.0127056094474905,0.0,0.0,0.0,0.6475912951285121,0.0,0.0,0.0212532865907099,0.0,0.0
AC022075.1,0.0,0.0,0.0,0.3933180206501345,0.8815895643746614,0.0,0.4109525256342801,0.4430441409113709,0.0,0.0
AC010609,0.0,0.0,0.0,0.0,0.8569635603792098,0.0566514231110504,0.0,0.0,0.0,0.0
SYTL1,0.0,0.0,0.0,0.0,0.8930999844833045,0.0731349395945669,0.0,0.0,0.0,0.0
AC011825.2,0.0,0.0,0.0,0.0,0.7933396960071771,0.0813425704730052,0.0,0.0,0.0,0.0
NFATC1,0.4319077759036774,0.4754594805843041,0.0,0.0,0.7469836803096506,0.0,0.0,0.3176293552494501,0.0,0.0
AC006369.1,0.0,0.0,0.0,0.0,0.8326177063972003,0.1805678793256433,0.0,0.0,0.0,0.0
AKNA,0.0,0.4666281609819374,0.0,0.0,0.8519892733479013,0.0,0.0,0.2830732999299963,0.0,0.0
CD48,0.0,0.0,0.0,0.0,0.9960072230866336,0.0,0.0,0.0,0.0,0.0
TMEM71,0.0,0.2582944242089475,0.0,0.3373272961102865,0.8427273936862674,0.0275749095624872,0.0,0.0,0.0,0.0
PIK3CD-AS2,0.0,0.426969460245446,0.0,0.0,0.85029085707361,0.0,0.0,0.0,0.0,0.0
STPG4,0.0085934204976803,0.2834326152946519,0.0,0.0,0.7104439187847846,0.0,0.0588678888405439,0.0,0.0,0.0
LINC00640,0.2268415636979608,0.0,0.0,0.0,0.8196367258373876,0.0,0.0,0.0,0.0,0.0
Y_RNA,0.0,0.0,0.0,0.0,0.8770714749433327,0.0664289127022046,0.0,0.0,0.0,0.0
AC093010.2,0.0,0.0,0.0,0.0,0.97904805387999,0.0,0.0,0.0,0.0,0.0
BCL2A1,0.0,0.0,0.0,0.0,0.9501550008724216,0.0,0.0,0.0,0.0,0.0
CD52,0.0,0.0,0.0,0.0,0.9152419674989216,0.0001706368165995,0.0,0.0,0.0,0.0
CARD8,0.2767754244178219,0.4015841793229688,0.175010679497966,0.2830557024054004,0.6941732280017955,0.0,0.1761262603646054,0.2638698262034296,0.2495233892799667,0.0
CD5,0.0,0.0,0.0,0.0,0.9079290851819364,0.0229847791959593,0.0,0.0,0.0,0.0
LTB,0.0,0.0,0.0,0.0,0.7707155119436044,0.1418503856392055,0.0,0.0,0.0,0.0
ACAP1,0.0,0.0,0.0,0.0,0.7830820056772771,0.012848952289946,0.0,0.0,0.0,0.0
TSPAN32,0.1488341430081427,0.0,0.0,0.0,0.9266317192175064,0.0,0.0,0.0,0.0,0.0
HCST,0.0252214918548156,0.4071116983435875,0.0,0.0,0.8674926616086736,0.0,0.0,0.0,0.0,0.0
GZMK,0.0,0.0,0.0,0.0,0.977105094961356,0.0,0.0,0.0,0.0,0.0
LINC00944,0.1650893446811157,0.0,0.0,0.0,0.9045179955903996,0.0,0.0,0.0,0.0,0.0
CD27,0.0,0.0,0.0,0.0,0.8727171520168985,0.0038052010101699,0.0,0.0,0.0,0.0
AL137856,0.0,0.0,0.0,0.0,0.7341925851247499,0.1453996314244761,0.0,0.0,0.0,0.0
CEBPB-AS1,0.0,0.0,0.0,0.0,0.7128294143535958,0.2062828475871954,0.0,0.0,0.0,0.0
S1PR4,0.0,0.2772312576708771,0.0,0.0,0.9525440611501792,0.0,0.0,0.0,0.0,0.0
AC099329,0.0,0.0,0.0,0.0,0.6940360484306691,0.1222783427752371,0.0,0.0,0.0,0.0
SLAMF6,0.0,0.0,0.0,0.0,0.9919170434402976,0.0,0.0,0.0,0.0,0.0
TRAC,0.0,0.0,0.0,0.0,0.8798859973665927,0.1405706095147089,0.0,0.0,0.0,0.0
SKAP1-AS1,0.0,0.0,0.0,0.0,0.8713873027407011,0.0,0.0784325868805982,0.0,0.0,0.0
NPIPB13,0.0,0.0,0.0,0.0,0.7762109636624552,0.1127568084089823,0.0,0.0,0.0,0.0
GZMH,0.0,0.0,0.0,0.0,0.7495171948438737,0.0,0.0,0.0,0.0,0.0
AL121748.1,0.0,0.0,0.0,0.0,0.9100186387604804,0.0109378199440311,0.0,0.0,0.0,0.0
ZNF225,0.0,0.0,0.0,0.0,0.6585760698274133,0.0614121902941778,0.0,0.0,0.0,0.0
FP565260.1,0.0,0.1129452514561507,0.0,0.0,0.7123855160032773,0.0083441403317179,0.0,0.0,0.0,0.0
HIST1H1D,0.0,0.231406010623739,0.0,0.0,0.950475215133436,0.0,0.0,0.0,0.0,0.0
SLAMF7,0.0,0.0,0.0,0.0,0.9462836772362546,0.0,0.0,0.0,0.0,0.0
TC2N,0.0,0.0,0.0,0.2263808764744015,0.8291150601382259,0.2260255272677633,0.0,0.0,0.0,0.0
AL138720,0.0,0.0,0.0,0.0,0.8082360978899392,0.0710019793870725,0.0,0.0,0.0,0.0
LINC02316,0.0,0.0,0.0,0.0,0.7885182837779252,0.0,0.0,0.3795026981738406,0.0,0.0
PTGER2,0.0,0.0,0.0,0.0,0.9235697929603038,0.0204593543102859,0.0,0.0,0.0,0.0
AC004585.1,0.0,0.0,0.0,0.0,0.9476839239774594,0.0,0.2134848029309024,0.0,0.0,0.0
HNF1B,0.0,0.0,0.0,0.0,0.9023382582329902,0.0602689236229608,0.0,0.0,0.0,0.0
IL21R,0.0,0.0,0.0,0.0,0.9368076053090594,0.0,0.0,0.0,0.0,0.0
LINC00519,0.0,0.0374671955830609,0.0,0.0,0.864689342390665,0.0,0.0,0.0,0.0,0.0
C7orf65,0.0,0.0,0.0,0.0,0.9574783827698508,0.0,0.0,0.0,0.0,0.0
DOK1,0.1803269331998092,0.4582369214271253,0.0,0.0,0.8045172219108649,0.0,0.0,0.0,0.0,0.0
AC116348.3,0.0,0.0,0.0,0.0,0.9305699778395892,0.0,0.0,0.0,0.0,0.0
HNRNPA1P34,0.0,0.0,0.0,0.0,0.904183747115495,0.0222851682479011,0.0,0.0,0.0,0.0
