gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
RPL39L,0.0,0.0,0.0,0.0,0.01626355296080067,0.16396301897838708,0.0,0.0,0.0,0.0
SEPT5,0.0,0.0,0.0,0.0,0.0,0.4786084988552043,0.0,0.0,0.0,0.0
FXYD7,0.0,0.0,0.0,0.0,0.0,0.5281539293595937,0.0,0.0,0.0,0.0
UBA2,0.0,0.0,0.0,0.0,0.0,0.09721644197706074,0.0,0.0,0.20519801980198019,0.23225264451679545
AC138207.6,0.0,0.8084570557939873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC005722.2,0.02804008479475814,0.0,0.0,0.0,0.0,0.37948895619530343,0.0,0.0,0.0,0.0
FMO10P,0.0,0.4914879391216051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL034417,0.0,0.0,0.0,0.0,0.0463648069297514,0.06713177538176318,0.0,0.0,0.0,0.0
CDK17,0.0,0.0,0.15432624113475177,0.0,0.0,0.007793823486363858,0.22257574460801097,0.0,0.0,0.0
PSG4,0.1263730969358258,0.0,0.0,0.0,0.0,0.2616685829991349,0.0,0.0,0.0,0.0
PCDH9-AS3,0.0,0.0,0.0,0.0,0.0,0.009025711079670196,0.517130916696175,0.1871714419615647,0.0,0.0
PARL,0.0,0.13610813678738393,0.0,0.0,0.0,0.08956188710543006,0.0,0.0,0.0,0.0
AL109935.1,0.0,0.0,0.1761763798951588,0.0,0.1890467202200664,0.1866736595599356,0.0,0.0,0.0,0.0
AC003684,0.0,0.0,0.0,0.0,0.0,0.5779753101443307,0.0,0.0,0.0,0.0
KNCN,0.0,0.0,0.0,0.0,0.0,0.5792383249652959,0.0,0.0,0.0,0.0
PRICKLE2-AS2,0.0,0.0,0.0,0.0,0.0,0.18730789871688538,0.0,0.0,0.20386266094420602,0.0
AP000640.1,0.0,0.0,0.0,0.0,0.0,0.3118429328484459,0.15090448982069554,0.0,0.0,0.0
AC025518.1,0.0,0.0,0.0,0.0,0.0,0.18488071425086597,0.0,0.0,0.615263233844283,0.0
AL357055,0.0,0.0,0.0,0.0,0.0,0.09030589842415963,0.0,0.0,0.0,0.0
AL450384,0.0,0.0,0.0,0.0,0.0,0.16609290807967111,0.0,0.0,0.0,0.18954359251251596
NMD3,0.096875,0.0,0.0,0.0,0.0,0.1961054544664414,0.0,0.0,0.0,0.0
KCNIP3,0.0,0.0,0.0,0.0,0.0,0.3356219624564222,0.0,0.6765537475958002,0.0,0.0
C2CD2L,0.0,0.05721843240985661,0.0,0.0,0.0,0.23907321968013778,0.0,0.0,0.0,0.0
Z99571,0.0,0.0,0.0,0.0,0.0,0.4029686612015734,0.0,0.0,0.0,0.0
AC064862.6,0.08657737521680478,0.0,0.0,0.0,0.0,0.23637968113988994,0.0,0.12895054282267793,0.0,0.0
GABRA5,0.0,0.0,0.0,0.0,0.0,0.6365832813817464,0.0,0.0,0.0,0.0
KCNF1,0.0,0.0,0.0,0.0,0.0,0.2271301403369511,0.0,0.6716000024946903,0.0,0.0
KCNH5,0.0,0.0,0.0,0.0,0.0,0.3884541017863917,0.0,0.2700049494318246,0.0,0.0
SNN,0.0,0.0,0.0,0.0,0.0,0.24687825113497164,0.0,0.0,0.0,0.0
SPDYA,0.0,0.0,0.0,0.0,0.0,0.1962251562193017,0.0,0.0,0.018025751072961373,0.0
AP002383.3,0.030792917628945343,0.4514721461424601,0.0,0.0,0.4903982780704403,0.0,0.0,0.0,0.0,0.0
STPG4,0.0,0.41926352563461206,0.0,0.0,0.02418682235195997,0.0,0.0,0.0,0.0,0.0
RAB28,0.0,0.0,0.0,0.0,0.0,0.1706687737029222,0.0,0.0,0.0,0.0
UMODL1,0.0,0.0,0.0,0.0,0.0,0.26712445723764455,0.0,0.08781664656212304,0.0,0.0
PHAX,0.0,0.0,0.0,0.0,0.0,0.16907352295457873,0.0,0.0,0.0,0.0
AC068580,0.0,0.0981079756447749,0.6227002291659491,0.0,0.0,0.0,0.0385498687664042,0.0,0.0,0.0
AC083906.3,0.0,0.0936934428511764,0.0,0.0,0.0,0.24220057252940114,0.0,0.2377194746012599,0.0,0.0
FAM213A,0.2293566169205739,0.0,0.005673758865248227,0.0,0.0,0.13348294872420355,0.0,0.0,0.16636673323984758,0.0
COPRS,0.0,0.0,0.0,0.0,0.0,0.2001390447382544,0.0,0.0,0.0,0.2679954518189812
TYRO3,0.0,0.0,0.0,0.0,0.0,0.0835399115757217,0.11547326367547633,0.007056694813027745,0.0,0.0
KRT17P1,0.0,0.0,0.0,0.35793356175348895,0.0,0.31149361637848794,0.0,0.0,0.0,0.0
PPCS,0.0,0.0,0.07063829787234042,0.0317255610007738,0.0,0.11073571742206177,0.0,0.0,0.0,0.05653480040272493
C22orf46,0.019754227693197145,0.0,0.0,0.0,0.0,0.15066839049617017,0.0,0.0,0.0,0.0
AP002765,0.0,0.19383086285842793,0.0,0.0,0.0,0.38513392326796725,0.0,0.0,0.0,0.0
AL353768,0.0,0.0,0.005990338164251208,0.0,0.0,0.0,0.5216489477458364,0.0,0.0,0.0
AC104996.1,0.0,0.0,0.0,0.0,0.0,0.2244995642078142,0.10110633066994468,0.13172496984318455,0.0,0.0
CTIF,0.2205116563415104,0.0,0.0,0.0,0.0,0.12998373513152472,0.0,0.0,0.0,0.0
CC2D1A,0.0,0.0,0.0,0.0,0.0,0.23374536155609443,0.0,0.0,0.0,0.0
TUBB,0.0,0.0,0.03531914893617021,0.0,0.0,0.15277845538371468,0.0,0.0,0.0,0.0
OR10A2,0.0,0.0,0.0,0.0,0.0,0.6663378633792393,0.0,0.0,0.0,0.0
CES4A,0.0,0.0,0.0,0.0,0.0,0.4117492522898867,0.2121716219237219,0.0,0.0,0.0
AL136320,0.0,0.49333599951572166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B1,0.0,0.0,0.0,0.0,0.0,0.40359873165118715,0.0,0.0,0.0,0.0
AC005099,0.0,0.086384519003202,0.0,0.0,0.0,0.1303381246299722,0.0,0.0,0.0,0.0
MYO1A,0.0,0.5812991264016525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRL,0.0,0.0,0.0,0.0,0.0,0.49444084763887663,0.0,0.0,0.0,0.0
RPRML,0.0,0.0,0.0,0.0,0.0,0.6769419484629242,0.0,0.0,0.0,0.0
PGAP2,0.0,0.0,0.0,0.0,0.0,0.14042298873005807,0.0,0.0,0.0,0.0
UBE2E2-AS1,0.0,0.0,0.0,0.37064680094561564,0.0,0.11483387812850661,0.0,0.0,0.0,0.0
SLC8A1-AS1,0.0,0.0,0.0,0.0,0.0,0.2623451063092481,0.0,0.029838232392976918,0.0,0.47355106597614915
AL160275.2,0.0,0.0,0.0,0.0,0.0,0.3716453561430875,0.0,0.11604342581423402,0.0,0.0
LINC00604,0.0,0.1362940275650842,0.0,0.0,0.0,0.29886014960660034,0.0,0.0,0.0,0.0
C1orf174,0.0,0.00036656891495601173,0.0,0.0,0.0,0.014148411962726253,0.053881987577639755,0.027964095482343656,0.0,0.0
AC093311,0.0,0.0,0.0,0.0,0.0,0.37808763049042116,0.0,0.0,0.0,0.0
AC016708,0.4834786706175218,0.0,0.0,0.0,0.0,0.05423964482607211,0.0,0.0,0.0,0.0
DACH1,0.0,0.0,0.412313741132837,0.0,0.0,0.18360003903010197,0.0,0.0,0.44795819110955365,0.42835380005542556
SCN3B,0.0,0.0,0.0,0.0,0.0,0.6067404082731538,0.0,0.0,0.0,0.0
AC004158,0.014100609756097561,0.0,0.0,0.0,0.0,0.0,0.6642563919047823,0.5401830341001318,0.0,0.0
AC022509.2,0.5195067045519817,0.7683317128388996,0.0,0.0,0.0,0.0,0.0,0.003403038074570921,0.0,0.0
AC073508.2,0.0,0.0,0.0,0.0,0.0,0.6659013692557328,0.0,0.0,0.0,0.0
NUPR2,0.0,0.0,0.0,0.0,0.0,0.29836732864005144,0.0,0.0,0.15336194563662375,0.0
PCAT7,0.0,0.0,0.0,0.0,0.0,0.4463996732885388,0.0,0.0,0.0,0.0
EME1,0.03767321016166282,0.358595610905327,0.0,0.0,0.0,0.0,0.44891267344698593,0.0,0.0,0.0
LINC01654,0.0,0.0,0.0,0.0,0.0,0.0,0.5571420481518512,0.0,0.0,0.0
CCDC60,0.0,0.10814988992630646,0.10415458937198067,0.0,0.0,0.21634873396106746,0.0,0.0,0.0,0.0
AP003721.2,0.44101039201699144,0.0,0.0,0.0,0.0,0.007562082255939894,0.0,0.0,0.0,0.0
AC064875,0.0,0.0,0.0,0.0,0.0,0.046201883202419865,0.0,0.8302951014901317,0.3892265076331022,0.0
LMO1,0.0,0.6585198246013035,0.0,0.0,0.0,0.017234229399424306,0.0,0.4567486314871018,0.0,0.0
PCDHA5,0.0,0.0,0.0,0.0,0.0,0.21417636595467499,0.0,0.5744437509533953,0.0,0.0
AC005552,0.4873169229496136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD47,0.0,0.0,0.0,0.0,0.0,0.23679518378310893,0.0,0.0,0.0,0.0
AL024507,0.0,0.0,0.0,0.0,0.0,0.5410563791493855,0.0,0.0,0.0,0.0
TBC1D9B,0.0,0.0,0.0,0.0,0.0,0.12799434063521492,0.0,0.0,0.0,0.0
TUSC1,0.0,0.0,0.0,0.0,0.0,0.13133629311606576,0.0,0.0,0.2505187405823267,0.0
OSBPL10,0.0,0.0,0.0621256038647343,0.0,0.0,0.48857892545600734,0.0,0.0,0.0,0.0
AL035425.1,0.0,0.03452596408185995,0.0,0.0,0.0,0.33677736623289634,0.07114320835894283,0.0,0.0,0.0
AC011365,0.0,0.0,0.0,0.0,0.0,0.4418342697481108,0.0,0.0,0.0,0.0
MDGA1,0.2050900434668319,0.0,0.0,0.0,0.5034773937433736,0.08302434502610138,0.0,0.0,0.0,0.0
GABRG3-AS1,0.0,0.0,0.0,0.0,0.0,0.730057068763091,0.0,0.0,0.0,0.0
AC021546,0.0,0.0,0.0,0.11710996427153632,0.0,0.09996584866077962,0.0,0.599103824017737,0.0,0.0
AL133284,0.0,0.0,0.0,0.0,0.0,0.020210274674342586,0.0,0.6323901118283247,0.0,0.0
PCDHB10,0.0,0.0,0.0,0.0,0.0,0.17574523100941603,0.0,0.0,0.31185411573555094,0.0
AC017078,0.0,0.0,0.0,0.0,0.0,0.49299518452931146,0.0,0.0,0.0,0.0
LNPEP,0.084375,0.07373271889400922,0.0,0.0,0.24075545410649227,0.034748987656730256,0.0,0.0,0.0,0.0
JUND,0.0,0.0,0.12234042553191489,0.0,0.09815789473684211,0.013721520222471582,0.17220496894409937,0.0,0.09942244224422442,0.03270440251572327
AC113391.1,0.0,0.0,0.0,0.0,0.0,0.3947899641836957,0.0,0.0,0.0,0.0
PABPC5-AS1,0.0,0.0,0.0,0.15343390234219928,0.0,0.223514251920848,0.0,0.0,0.0,0.0
RNF213,0.24709215813289773,0.3152306317439512,0.1453900709219858,0.1650760897601238,0.42265348480961984,0.0,0.03408385093167702,0.0,0.051237623762376235,0.0
CUL1P1,0.0,0.0,0.0,0.0,0.0,0.39922816654777427,0.0,0.0,0.0,0.0
PCDH9-AS2,0.0792673599523382,0.0,0.0,0.0,0.0,0.0,0.5048060686568596,0.2160091342608314,0.0,0.0
LINC00694,0.0,0.23327591244895993,0.0,0.0,0.0,0.21749557285245436,0.0,0.0,0.0,0.0
PABPC1P11,0.0,0.0,0.0,0.0,0.0,0.6959873034097812,0.0,0.0,0.0,0.0
ATP6V1B1-AS1,0.0,0.0,0.0,0.0,0.0,0.3297694191239588,0.0,0.0,0.0,0.0
AL354732,0.0,0.0,0.06560386473429952,0.06937276697102025,0.0,0.13595892081768063,0.0,0.0,0.0,0.0
SLC36A1,0.0,0.0,0.0,0.0,0.0,0.25257585487131273,0.0,0.051145958986731,0.0,0.0
BARD1,0.21427123819448357,0.08509635525764558,0.0,0.0,0.03956140350877193,0.0,0.050854037267080744,0.23954727786844576,0.0,0.0
MFSD10,0.0,0.0,0.0,0.0,0.0,0.15796214080109283,0.0,0.0,0.10577557755775578,0.034491167510035434
MYOZ3,0.0,0.0,0.0,0.0,0.0,0.6080430259800252,0.0,0.0,0.0,0.0
AC026458,0.0598148317655232,0.0,0.0,0.22884277661388197,0.0,0.027552812606722935,0.0,0.0,0.0,0.0
LINC00426,0.0,0.0,0.0,0.0,0.6989840401798646,0.18689320388349515,0.0,0.0,0.0,0.0
AC012146.2,0.1274330314126036,0.0,0.0,0.0,0.0,0.3900162054038231,0.0,0.0,0.0,0.0
ZNF860,0.0,0.0,0.0,0.14519650655021835,0.0,0.51558846221656,0.0,0.0,0.0,0.0
AL157401,0.045239930622470614,0.0,0.0,0.0,0.0,0.32063921022061237,0.0,0.0,0.0,0.0
AC016598,0.0,0.0,0.0,0.0,0.0,0.7393298289083701,0.0,0.0,0.0,0.0
KIAA1549L,0.0,0.0,0.0,0.0,0.0,0.6427715265965993,0.0,0.0,0.0,0.0
CPA5,0.0,0.0,0.0,0.0,0.0,0.3395655132128762,0.05577750460971113,0.0,0.0,0.0
AL445465.1,0.0,0.0,0.0,0.0,0.0,0.07320583500024394,0.0,0.0,0.7646355220394727,0.0
ST14,0.0,0.1342627510315106,0.0,0.0,0.0,0.1988013407367459,0.030961893054701907,0.0,0.0,0.0
TARBP1,0.0,0.0,0.0,0.0,0.0,0.406044980586326,0.0,0.0,0.0,0.0
VPS41,0.0,0.0,0.0,0.0,0.0,0.19292438291840686,0.0,0.0,0.0,0.0
HNRNPLL,0.0,0.0,0.0,0.0,0.0,0.1632741093791471,0.0,0.0,0.0,0.1969721902019349
UNC93B3,0.0,0.0,0.0,0.0,0.0,0.295726533480839,0.0,0.15621230398069963,0.0,0.0
TJP1,0.17637195121951219,0.0,0.1875886524822695,0.19699509930358525,0.0,0.1766984505363528,0.28999517044065143,0.16852436377983823,0.21295379537953796,0.0690251572327044
ACTL8,0.0,0.1616316302380621,0.0,0.0,0.0,0.27453819873442253,0.0,0.0,0.0,0.0
AC079760.1,0.5236312838085032,0.0,0.0,0.0,0.0,0.05683758598819339,0.0,0.0,0.0,0.0
AC034245,0.0,0.0,0.0,0.0,0.0,0.44676182012133614,0.0,0.0,0.0,0.0
PCDH9,0.21878976223154986,0.0,0.0,0.0,0.0,0.2355979340484704,0.3494959620946543,0.2078812389031367,0.0,0.0
CYP24A1,0.0,0.0,0.3873443041102864,0.0,0.0,0.12840903546860516,0.0,0.0,0.0,0.0
AC000058,0.4655689777664989,0.0,0.0,0.0,0.0,0.005037322535005123,0.0,0.14427262046722658,0.0,0.0
PPM1L,0.0,0.0,0.0,0.0,0.0,0.3653923675643183,0.0,0.0,0.0,0.0
AL354994,0.0,0.0,0.0,0.0,0.0,0.2369084335347691,0.1114781807006761,0.06290711700844391,0.0,0.0
DOCK4,0.27170668924501024,0.43006031621651597,0.0,0.0,0.0,0.11243543901470004,0.23996195448395038,0.0,0.0,0.0
AL359195,0.0,0.0,0.0,0.0,0.0,0.49330554636209123,0.0,0.0,0.0,0.0
AC100768,0.0,0.0,0.0,0.14569273521238588,0.0,0.13997862574483544,0.17625542031401487,0.0,0.0,0.0
AC098679.1,0.8374926401139056,0.45681980371886366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARNL3,0.16478236237303115,0.0,0.0,0.0,0.0,0.12855168645957646,0.0,0.0,0.0,0.0
ARHGAP22,0.0,0.6835398630608314,0.0,0.0,0.0,0.0,0.21737805872092075,0.29184023156705097,0.0,0.0
STXBP5,0.21612345269542982,0.0,0.0,0.0,0.0,0.2923737117144327,0.0,0.0,0.0,0.0
GOLGA2P7,0.06928117170938523,0.0,0.0,0.0,0.0,0.1927988143287943,0.0,0.3429761024399508,0.0,0.0
NREP,0.0,0.0,0.0,0.0,0.0,0.2603519078511233,0.0,0.0,0.0,0.04452529452529452
IMPA2,0.5579795767992292,0.445537573253183,0.0,0.0,0.0,0.0,0.0,0.0,0.03993399339933994,0.0
AC007922,0.0,0.0,0.0,0.0,0.0,0.6686242102968948,0.0,0.0,0.0,0.0
ANKRD31,0.0,0.0,0.0,0.0,0.0,0.10645460311265063,0.0,0.0,0.0,0.0
SSBP2,0.12160823170731708,0.1905111018014244,0.0,0.13218983750322413,0.0,0.1828103171740454,0.0,0.0,0.11592409240924093,0.07767295597484276
AL133346,0.0,0.0,0.125177304964539,0.0237296879030178,0.0,0.004878762745767673,0.0,0.5666128246454261,0.009405940594059406,0.0
ZFHX3,0.3635909834488068,0.37797142830027264,0.07652482269503547,0.2981299222051618,0.0,0.0,0.0,0.3344392833443928,0.3329613945598691,0.3644929145775603
CPA4,0.0,0.0,0.0,0.0,0.0,0.4218837327755637,0.08059311616472034,0.0,0.0,0.0
IQCF4,0.0,0.0,0.0,0.0,0.0,0.4973813386537642,0.0,0.0,0.0,0.0
ZNF670-ZNF695,0.0,0.0,0.0,0.0,0.0,0.5289165314674472,0.0,0.0,0.0,0.0
LINC01889,0.0,0.0,0.0,0.0,0.0,0.23786275908537702,0.0,0.16562123039806997,0.0,0.0
LINC01290,0.010681293302540416,0.0,0.8297271261853014,0.2092806005392606,0.0,0.0190759623359516,0.0,0.0,0.13603114260393231,0.0
WDR78,0.0,0.0,0.0,0.33090617787129556,0.0,0.17303751768551495,0.0,0.0,0.0,0.0
AC005165.1,0.0,0.7174652100588862,0.0,0.0,0.0,0.13258037761623653,0.0,0.0,0.0,0.0
NFIA-AS1,0.3620873507842738,0.0,0.0,0.0,0.0,0.0,0.0,0.5704456010803868,0.0,0.0
LINC02223,0.0,0.0,0.0,0.0,0.0,0.5123581657675433,0.0,0.7071978292811152,0.0,0.0
GABPB1-AS1,0.0,0.0,0.0,0.0,0.0,0.015904766551202616,0.180672521540617,0.10771355296902742,0.0,0.0
KALRN,0.0,0.0,0.0,0.0,0.0,0.4182454949607537,0.0,0.0,0.0,0.0
AC104435,0.0,0.0,0.0,0.0,0.0,0.25214335914682307,0.017209588199139522,0.0,0.0,0.0
AC092902.5,0.11948352283677009,0.0,0.0,0.0,0.0,0.26867610157847754,0.0,0.0,0.0,0.0
Z69720,0.0,0.0,0.0,0.0,0.0,0.4371859296482412,0.0,0.04173703256936068,0.0,0.0
TUBA3D,0.0,0.0,0.0,0.17109964271536324,0.0,0.16322461164389251,0.0,0.0,0.0,0.0
AC000061,0.0,0.0,0.0,0.0,0.0,0.0,0.5126015020488731,0.0,0.0,0.0
AL160396,0.12757756793216418,0.0,0.0,0.0,0.0,0.33774603185714414,0.0,0.0,0.0,0.0
CYP26C1,0.0,0.8792695890918505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11FIP4,0.0,0.0,0.0,0.0,0.0,0.40280192993395647,0.15258194896076477,0.0,0.0,0.0
SLC8A1,0.0,0.3125215321109479,0.0,0.0,0.0,0.3926345200589352,0.0,0.183912014203985,0.0,0.25330968813210764
TBC1D32,0.0,0.0,0.0,0.0,0.0,0.23106755605522977,0.0,0.0,0.0,0.0
ANKRD19P,0.0,0.0,0.0,0.0,0.0,0.6423641937615793,0.0,0.059951749095295534,0.0,0.0
KIFAP3,0.0,0.0,0.0,0.0,0.0,0.3606347016411735,0.0,0.0,0.0,0.0
DGKI,0.0,0.0,0.0,0.0,0.0,0.5025913333091545,0.0,0.1226779252110977,0.0,0.0
RABGAP1L,0.0,0.0,0.0,0.0,0.15921052631578947,0.2663602340402771,0.0,0.0,0.0,0.0
AC100863,0.0,0.0,0.0,0.07354108773322747,0.0,0.051031858320729866,0.0,0.7347819936648834,0.0,0.0
CGA,0.0,0.0,0.0,0.0,0.0,0.6026611365978725,0.0,0.0,0.0,0.0
ROS1,0.0,0.0,0.0,0.0,0.0,0.5841531803827329,0.0,0.0,0.0,0.0
AC116562,0.0,0.0,0.0,0.0,0.0,0.22190689738379646,0.0,0.0,0.0,0.0
LY6D,0.0,0.0,0.0,0.0,0.0,0.583610489569919,0.0,0.0,0.0,0.0
HECTD4,0.0,0.0,0.0,0.0,0.0,0.31009368038568164,0.0,0.0,0.0,0.0
MARCH1,0.0,0.0028539607406376168,0.0,0.0,0.0,0.13597536750099323,0.46307976975056175,0.34925683603724933,0.0,0.0
AC004923.1,0.0,0.0,0.0,0.0,0.0,0.6028111974935051,0.0,0.0,0.0,0.0
AL391832.2,0.0,0.5856835774615935,0.0,0.0,0.0,0.0498487583548812,0.0,0.0,0.0,0.0
PRKY,0.0,0.21290244623316967,0.2883179086171155,0.0,0.5380303147279257,0.1839903400497634,0.0,0.0,0.0,0.0
ACTN2,0.0,0.0,0.43582588625689844,0.0,0.0,0.10394204029858028,0.0,0.0,0.0,0.0
FILIP1,0.0,0.0,0.08177304964539008,0.0,0.0,0.12324974386495585,0.0,0.0,0.0,0.8329789854358196
AL357509,0.0,0.11360155923708756,0.0,0.0,0.0,0.3495762069333812,0.0,0.0,0.0,0.0
AC090403,0.0,0.0,0.0,0.0,0.0,0.026272137385958922,0.15591541654336163,0.7501558720800101,0.0,0.0
AC026116,0.0,0.0,0.0,0.0,0.0,0.619529176771161,0.0,0.0,0.0,0.0
AC244258,0.0,0.0,0.12465721040189126,0.22441663233381284,0.0,0.09506269210128311,0.0,0.0,0.0,0.0
EFCAB3,0.0,0.0,0.0,0.0,0.0,0.40982407989374114,0.0,0.0,0.0,0.0
CDH2,0.19493132899567095,0.0,0.042995169082125605,0.0,0.0,0.2708458851958703,0.0,0.036972255729794935,0.0,0.0
LINC02267,0.0,0.0,0.0,0.09835252084160381,0.0,0.12096892228130945,0.0,0.0,0.0,0.0
FUT9,0.46869038185183043,0.0,0.0,0.0,0.0,0.2326837067874057,0.0,0.0,0.0,0.0
AC237221.1,0.0,0.0,0.0,0.0,0.0,0.010081897284902603,0.35408849209338245,0.1597708082026538,0.0,0.0
TTC29,0.5295328723854096,0.0,0.0,0.0,0.0,0.09188160693259001,0.025047483380816714,0.0,0.0,0.0
AC136759,0.0,0.0,0.0,0.0,0.0,0.8154104573829579,0.0,0.0,0.0,0.0
AC008063.1,0.0,0.0,0.0,0.0,0.0,0.5064692732682148,0.0,0.0,0.0,0.0
AL356272,0.0,0.0,0.0,0.0,0.07589658048373644,0.4199306823767102,0.0,0.0,0.0,0.0
ASTN2,0.17038310843999266,0.0,0.0,0.0,0.0,0.09040787852148252,0.0,0.43907675144796765,0.0,0.0
DLC1,0.3470116846448488,0.0,0.13,0.25164982359645227,0.0,0.0,0.3735005950343164,0.2575958966975806,0.3815304558318931,0.20251572327044026
LINC02232,0.0,0.7460378915805435,0.0,0.0,0.0,0.14176464848514417,0.0,0.0,0.0,0.0
NRIP1,0.0,0.4252625939578375,0.0,0.09762703120969822,0.0,0.06460963724470353,0.0,0.0,0.0,0.0
HSPA8P16,0.1853921757564078,0.0,0.0,0.0,0.0,0.3240273131598691,0.0,0.0,0.0,0.0
AC097717,0.0,0.0,0.2051360811644865,0.0,0.0,0.1908084109869737,0.0,0.0,0.0,0.0
TLE4,0.0,0.07593213238374528,0.0,0.0,0.0,0.0,0.3096002266021095,0.30543299940568136,0.0,0.0
AL021408.1,0.0,0.0,0.0,0.0,0.0,0.03400497633800068,0.0,0.7316763973409418,0.0,0.0
CUBNP3,0.0,0.21528701008027196,0.0,0.0,0.0,0.10895266149693628,0.0,0.1526537997587455,0.0,0.0
AC016598.1,0.0,0.0,0.0,0.0,0.0,0.737637195425532,0.0,0.0,0.0,0.0
MIR4500HG,0.0,0.0,0.0,0.0,0.0,0.4145547337843771,0.0,0.0,0.0,0.0
LINC02217,0.0,0.0,0.0,0.0,0.0,0.6402959544000981,0.0,0.0,0.0,0.0
AL358394,0.0,0.395376526106902,0.0,0.0,0.0,0.21208410195822988,0.0,0.0,0.0,0.0
LRMDA,0.0,0.6013775253500216,0.36522888459058667,0.0,0.0,0.0,0.0,0.4660833068905628,0.23050569637765722,0.0
NFIA,0.41961880855817796,0.20159144801330833,0.22679096510976524,0.30137943535821626,0.0,0.0,0.387313949886699,0.4131496302125774,0.22141585361452304,0.10974842767295598
DCBLD1,0.0,0.0,0.07680851063829787,0.0,0.0,0.18363662975069522,0.0,0.0,0.27886407739486396,0.0
EPHA5,0.0,0.0,0.0,0.0,0.0,0.5272833147797175,0.0,0.005126658624849216,0.0,0.0
DOCK4-AS1,0.13115926757232066,0.5726054256512945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPZL3,0.0,0.0,0.047304964539007094,0.0,0.7623546020919456,0.19634580670342,0.0,0.0,0.0,0.0
ACAD10,0.08692835365853659,0.0,0.0,0.03585246324477689,0.012368421052631579,0.05743523442454993,0.0,0.0,0.0,0.0
GNAL,0.0,0.0,0.0,0.0,0.0,0.2016270673757135,0.0,0.0,0.0,0.19997612350553529
AC005726.2,0.0,0.11652226028183149,0.0,0.0,0.0,0.33577466685047824,0.0,0.0,0.0,0.0
CTNNBIP1,0.14302591463414635,0.0,0.0,0.0,0.0,0.04142069571156755,0.0,0.0,0.0,0.0
PDSS2,0.08696646341463414,0.15668202764976957,0.03588652482269503,0.07544493164818158,0.10421052631578948,0.022588671512904328,0.0,0.11072203590451765,0.0,0.0
GLRA1,0.0,0.0,0.0,0.0,0.07746038365304421,0.0689247206908328,0.0,0.0,0.10033994815790591,0.0
STK35,0.0,0.0,0.0,0.0,0.0,0.14628970093184368,0.0,0.0,0.0,0.0
C9orf43,0.5536040670303136,0.0,0.07043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3H2,0.0,0.6765333711034466,0.0,0.0,0.0,0.16252378396838563,0.0,0.0,0.0,0.0
LINC00384,0.0,0.0,0.0,0.0,0.0,0.29631791864069756,0.05808236017209588,0.0,0.0,0.0
AL731569,0.0,0.0,0.0,0.0,0.0,0.09229399424305997,0.0,0.0,0.0,0.0
KCTD7,0.0,0.1707289709253351,0.0,0.0,0.0,0.03673708347563058,0.043478260869565216,0.0,0.031105610561056107,0.0
SLC8A2,0.0,0.0,0.0,0.0,0.0,0.6789868544769447,0.0,0.0,0.0,0.0
FLJ42969,0.0,0.0,0.0,0.0,0.0,0.46891339290009254,0.0,0.0,0.0,0.0
RNF216P1,0.14420731707317072,0.0,0.0,0.0,0.0,0.042762355466653655,0.0,0.0,0.0,0.0
AC078846,0.22158640441052216,0.0,0.0,0.0,0.0,0.0,0.0,0.1004636022884198,0.0,0.0
LINC01227,0.006793216419348622,0.0,0.0,0.0,0.0,0.36598467277347113,0.0,0.03902291917973462,0.0,0.0
SMG6,0.0,0.0,0.0,0.18474335826670105,0.007105263157894737,0.09088381471719004,0.0,0.0,0.0,0.0
AL133516,0.0,0.0,0.0,0.0,0.0,0.6411599183118915,0.0,0.0,0.0,0.0
GPR155,0.0,0.0,0.0,0.0,0.0,0.3652790423751644,0.0,0.2660727080879758,0.0,0.0
CNOT7,0.0,0.0,0.0,0.0,0.0,0.11413865443723471,0.0,0.0,0.0,0.0
WDR88,0.04417999614569281,0.0,0.0,0.0,0.0,0.09287944577255208,0.15162060749542822,0.0,0.0,0.0
ALPK2,0.0,0.09703466518167897,0.0,0.0,0.0,0.2184340753887517,0.0,0.017310012062726175,0.0,0.0
AC112211,0.06330699556754674,0.0,0.0,0.0,0.0,0.01849051080645948,0.0,0.44790399469802794,0.0,0.0
GPATCH3,0.0,0.0,0.0,0.0,0.0,0.12334731911987121,0.0,0.0,0.11535326279409057,0.0
SCFD2,0.0,0.0,0.0,0.0,0.0,0.11652417946411492,0.0,0.15935095679621228,0.0,0.0
TOP3B,0.0,0.0,0.0,0.0,0.0,0.08928135824754842,0.0,0.0,0.0,0.0
ZNF677,0.0,0.0,0.0,0.015088986329636317,0.0,0.0388471483631751,0.0,0.15952469186551718,0.17756979560617003,0.0
