gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
LRCH1,0.0,0.3488026819501409,0.09635691657866949,0.0,0.0,0.13957632817753868,0.0,0.0,0.0,0.0
XKR6,0.0,0.0,0.0,0.0,0.0,0.40900228545220774,0.0,0.0,0.0,0.0
BTNL9,0.0,0.0,0.9670521252667381,0.0,0.0,0.07817753866845999,0.0,0.0,0.0,0.0
RARS2,0.0,0.0,0.0,0.0,0.0,0.07054472091459314,0.0,0.0,0.0,0.0
NACAD,0.0,0.0,0.0,0.0,0.0,0.0,0.6073729048125437,0.0,0.0,0.0
ALPK3,0.1962788613200533,0.19305869939402512,0.016103484688489968,0.0,0.0,0.02703429724277068,0.0,0.0,0.1277066880430695,0.6679307963186144
CFC1,0.0,0.0,0.0,0.0,0.0,0.39584802315416795,0.0,0.0,0.0,0.0
DAGLA,0.07941407494050799,0.0,0.0,0.0,0.0,0.16904841963685271,0.0,0.0,0.0,0.0
COX16,0.0,0.0,0.1560010721460903,0.0,0.0,0.07358776059179556,0.0,0.0,0.0,0.0
TUBB2A,0.050739331687893734,0.0,0.0,0.04844345616264295,0.0,0.11376933422999327,0.0,0.0,0.0,0.0
AMPD3,0.14653903283604724,0.577982551468919,0.0,0.0,0.0,0.0,0.6626603864320249,0.0,0.0,0.0
NAV1,0.17518524119159232,0.0,0.0,0.0,0.0,0.0,0.17257935449453188,0.4751691810534252,0.0,0.0
CIT,0.0,0.0,0.0,0.0,0.0,0.537598310665831,0.0,0.0,0.0,0.0
TPTE2,0.19073946854893686,0.014342350746268656,0.0,0.0,0.0,0.0063550773369199735,0.0,0.06992549335481273,0.052697441601779756,0.0
VSTM2L,0.0,0.0,0.0,0.0,0.0,0.31299475944934324,0.0,0.0,0.0621523915461624,0.0
RTL8C,0.07201723877211554,0.0,0.0,0.052608695652173916,0.0,0.0,0.1511736463056815,0.0,0.1484814392070731,0.0
LGR4,0.6649444938063741,0.0,0.0,0.0,0.0,0.0024041694687289847,0.0,0.0,0.0,0.0
FICD,0.15895253791333466,0.0,0.0,0.0,0.0,0.0,0.36308644322032624,0.05477245267821184,0.0,0.0
NMB,0.217272735100432,0.0,0.0,0.0,0.4042711579911761,0.0,0.0,0.0,0.0,0.0
IKBKB,0.028958112808105247,0.16044776119402984,0.2882697209941904,0.0,0.028474903474903474,0.04480497646267653,0.0,0.0,0.0,0.0
ZNF675,0.0,0.0,0.0,0.0,0.0,0.1601546738399462,0.0,0.0,0.0,0.0
CRMP1,0.0,0.0,0.0,0.0,0.0,0.25602014503796044,0.0,0.04145267791636097,0.0,0.0
EPHX1,0.45027413016428686,0.0,0.24395864839017312,0.4436163467720024,0.0,0.0,0.3354826935827818,0.20758401619993913,0.46635520090553584,0.0
ZNF480,0.1693968659138419,0.1466213015530422,0.0,0.33698535451236505,0.0,0.0,0.18758536462660508,0.07979911359838754,0.0,0.0
SPEN,0.17204748223196734,0.046700093283582086,0.046374516015487505,0.0,0.0,0.0,0.12143238196852495,0.0,0.0,0.0
TMEM184B,0.16429759564494179,0.0,0.0,0.0,0.0,0.0,0.14650573486263002,0.095700765203383,0.06564337034617897,0.0
INPP5F,0.0,0.0,0.0,0.0,0.0,0.1343813046402152,0.0,0.0,0.0,0.0
LINC00582,0.0,0.0,0.0,0.0,0.0,0.0,0.56758540234705,0.0,0.0,0.0
TXNDC16,0.0,0.0,0.0,0.0,0.0,0.14018157363819772,0.0,0.0,0.0,0.0
S100A10,0.0,0.0,0.2619938935100528,0.12771739130434784,0.2755643202925055,0.16694687289845325,0.0,0.0,0.0,0.15609065413752915
LINC01707,0.0,0.0,0.0,0.0,0.0,0.3744485453679828,0.0,0.10546588407923697,0.0,0.0
PXK,0.0,0.0,0.0,0.0,0.0,0.0,0.5690761485702033,0.0659987917841321,0.0,0.0
IFNGR2,0.0,0.22170455643638276,0.0,0.0,0.0,0.1023705447209146,0.0,0.0,0.0,0.0
IFNAR2,0.0,0.0,0.23148273652467752,0.0,0.2441680327429573,0.15519502353732348,0.0,0.0,0.0,0.0
ZNF521,0.5557876472927061,0.0,0.1654416045302229,0.0,0.0,0.0,0.14983995732195252,0.473521454088848,0.0,0.0
HSD17B12,0.17223650385604114,0.0,0.0,0.0,0.0,0.0,0.12776740464123768,0.19709021345147,0.0,0.009347098214285714
TNFRSF21,0.0,0.10336986940298508,0.0,0.05940217391304348,0.0,0.09475453934095494,0.0,0.26629870695882296,0.4663953050063443,0.0
TMEM181,0.0,0.0,0.0,0.0,0.04986456537798572,0.22542748090947426,0.0,0.0,0.0,0.0
SPHKAP,0.0,0.0,0.0,0.0,0.0,0.6324453283158251,0.0,0.06942406456346295,0.0,0.0
BMPR1B,0.9025119490207192,0.0,0.0,0.0,0.0,0.0,0.0,0.16030419679471708,0.03510777269758328,0.0
ZNF330,0.0,0.10663479477611941,0.0,0.0,0.0,0.09325823806321452,0.0,0.0,0.0,0.0025111607142857145
ARHGDIG,0.0,0.0,0.0,0.0,0.12053681359271115,0.17767316745124412,0.0,0.0,0.0,0.0
INPP4B,0.0,0.0,0.0,0.0,0.0,0.3444162305755887,0.0,0.0,0.10785434356629654,0.14248287475920107
CPNE9,0.2180697389973627,0.0,0.0,0.0,0.0,0.2834678250180399,0.0,0.0,0.0,0.0
EFL1,0.0,0.09456623134328358,0.0,0.0,0.0,0.034196368527236044,0.0,0.05230567861457914,0.0,0.0
SMCO4,0.0,0.5247842652549454,0.42051787183280914,0.2161548861045941,0.0,0.0,0.0,0.0,0.0,0.0
PLBD2,0.0,0.0,0.0,0.0,0.0,0.0824142568930733,0.0,0.0,0.0,0.09064278268528846
TENM4,0.0,0.0,0.0,0.0,0.0,0.3489708808825058,0.0,0.0,0.0,0.0
RPS2,0.0,0.1475046641791045,0.13190777895107356,0.10972826086956522,0.2695784255073125,0.0,0.1685782875433449,0.0,0.16165904637491835,0.0
LINC01954,0.0,0.0,0.0,0.0,0.0,0.7098499379195747,0.0,0.0,0.0,0.0
PDHX,0.0,0.0,0.0,0.0,0.0,0.1269670477471419,0.0,0.0,0.0,0.0
LRRFIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.18024806615097358,0.06373338703181636,0.0,0.0
CXCR5,0.0,0.0,0.0,0.0,0.8624799339365468,0.0,0.0,0.0,0.0,0.0
AC005355.1,0.0,0.0,0.0,0.0,0.0,0.6849243121492381,0.0,0.0,0.0,0.0
USP3,0.29604682736861576,0.15619169776119404,0.11712425202393524,0.11635869565217391,0.16747104247104247,0.0,0.0,0.1668848167539267,0.0,0.0
LTA4H,0.0,0.0,0.0,0.03766304347826087,0.015020930805220389,0.0886348352387357,0.0,0.0,0.0,0.0
VPS13B,0.0,0.0,0.0,0.0,0.0,0.2144553778554196,0.0,0.0,0.06727629000653168,0.0
USP20,0.0,0.0,0.0,0.0,0.015759665107116475,0.1511768661735037,0.0,0.0,0.0,0.0
ZNF618,0.0,0.126923973880597,0.0,0.1477717391304348,0.0,0.19473772696704775,0.0,0.0,0.0,0.3461641595213656
DNAJC5,0.0,0.017002767892447607,0.0,0.0,0.0,0.1504203093476799,0.0,0.0,0.0,0.0
KIAA0319,0.5874644360605712,0.0,0.0,0.0,0.0,0.4042975338606427,0.0,0.0,0.0,0.0
CLSTN2,0.0,0.0,0.0,0.511386266559028,0.0,0.11101210490921318,0.0,0.29430922568806916,0.0,0.0
SLC10A4,0.0,0.0,0.3089771665031657,0.0,0.0,0.11511432414256893,0.0,0.010068465565847765,0.0,0.0
TDG,0.0,0.0,0.0,0.0,0.0,0.1679892400806994,0.0,0.0,0.0,0.0
DISP2,0.0,0.0,0.0,0.0,0.12782314211531473,0.22066240753194352,0.0,0.0,0.0,0.0
CLCN3,0.0,0.0,0.0,0.0,0.0,0.03488567585743107,0.0,0.09172372130487313,0.024983670803396474,0.0
PPM1H,0.0,0.0,0.14853924674410418,0.2540611015965969,0.0,0.0,0.30987754097521397,0.0,0.0,0.0
RASA1,0.0,0.1316464552238806,0.03000703977472721,0.0541304347826087,0.0,0.0,0.14997332622032541,0.09872130487313734,0.0,0.0
AGAP1,0.0,0.0,0.0,0.0,0.0,0.14862707535121328,0.2746111443623458,0.27699583143869905,0.09593403004572175,0.0
MSANTD4,0.22120728491417108,0.0,0.0,0.0,0.0,0.010978480161398789,0.0,0.11362263391059202,0.0,0.0
INSRR,0.0,0.0,0.0,0.1994123252858958,0.0,0.2039677202420982,0.0,0.0,0.0,0.0
CPLX2,0.0,0.0,0.0,0.0,0.0,0.27892265343537953,0.0,0.0,0.0,0.09188975411738953
SPIRE1,0.2631616172221135,0.0,0.0,0.0,0.0,0.026193678547410896,0.0,0.0,0.0,0.0
TBC1D9,0.0,0.29336259557048683,0.0,0.0,0.0,0.1937626092804304,0.0,0.0,0.0,0.0
UBA6,0.0,0.0,0.0,0.0,0.0,0.040063887020847344,0.0,0.0,0.0,0.0
CDC6,0.20211806554269157,0.0,0.0,0.0,0.0,0.20530032555068745,0.0,0.0,0.0,0.0
NDUFAF4,0.0,0.0,0.0,0.0,0.0,0.14667114996637526,0.0,0.0,0.0,0.0
PRDX5,0.09492665960985937,0.0,0.0,0.0,0.0,0.029152656355077338,0.0,0.0,0.0,0.0
AC103706.1,0.2469040252069326,0.44158137476149045,0.0,0.26989306864343043,0.0,0.0,0.0,0.0,0.0,0.0
AC022107,0.11498329848827346,0.0,0.0,0.10983163913595934,0.0,0.061735036987222595,0.0,0.0,0.0,0.0
INTS9,0.037275064267352186,0.0,0.0,0.0,0.0,0.07298251513113652,0.0,0.0,0.0,0.0
RSRC2,0.023022833812188115,0.0,0.0,0.0,0.0,0.04478816408876934,0.0,0.0,0.0,0.0
AC254562.2,0.15150444978104252,0.0,0.0,0.0,0.0,0.2923368016069736,0.0,0.0,0.0,0.0
CNOT2,0.0,0.049848414179104475,0.0,0.0,0.0,0.007380632145258911,0.13496932515337423,0.0,0.0,0.0
AC012360,0.0,0.0,0.0,0.0,0.0,0.030749831876260927,0.24627823706995505,0.0,0.0,0.0
ABI3,0.0,0.804362279161192,0.0,0.0,0.7305622151836114,0.0,0.0,0.0,0.0,0.0
SRSF3,0.12460305458944504,0.0016907649253731342,0.0840373108060542,0.16125,0.0,0.005951580363147277,0.07635369431848493,0.09061619009262989,0.0,0.0
SP4,0.0,0.0,0.0,0.0,0.0,0.0992098184263618,0.0,0.0,0.0,0.0
SIN3B,0.03081052472402843,0.0,0.0,0.0,0.0,0.10270679219905851,0.0,0.0,0.0,0.0
MRPL28,0.0,0.0,0.0,0.0,0.06355192389420412,0.1479657027572293,0.0,0.0,0.014206401045068583,0.0
S1PR1,0.5257286479809591,0.0,0.34363623882200206,0.05035807584152815,0.43380736752450744,0.0,0.0,0.0,0.37299299329018465,0.0
DPP8,0.15688794798124905,0.0,0.003871876099964801,0.0,0.0,0.04527572293207801,0.0,0.0,0.0,0.0
VMP1,0.0,0.007695895522388059,0.0,0.0,0.19671199059896427,0.03148957632817754,0.0958922379301147,0.0,0.030617243631613323,0.0
AKAP11,0.0,0.0,0.0,0.0,0.0,0.1871107924704613,0.0,0.0,0.0,0.0
NDN,0.0,0.0,0.0,0.0,0.0,0.049815063887020845,0.020738863696985865,0.0,0.5172851384394673,0.0
CAMK1G,0.0,0.0,0.0,0.0,0.0,0.6699186197992083,0.0,0.0,0.0,0.0
TRPC4AP,0.0,0.06314132462686567,0.0,0.0,0.040926640926640924,0.0,0.19925313416911175,0.07923882400322191,0.0,0.0
TLK1,0.0,0.0,0.0,0.0,0.0,0.2733314309370011,0.0,0.0,0.0,0.0
MASTL,0.0,0.0,0.0,0.0,0.4692936490420714,0.09826832548755884,0.0,0.0,0.05225342913128674,0.0
IDH3G,0.0,0.0,0.0,0.0,0.0,0.08984532616005379,0.0,0.0,0.3028615931016423,0.0
TRMT13,0.03236050204143354,0.0,0.0,0.0,0.0,0.009835238735709483,0.16261215756825934,0.0,0.0,0.0
AC138965.2,0.0,0.0,0.0,0.19210609911054638,0.0,0.19519166106254204,0.0,0.0,0.0,0.0
PTPN22,0.0,0.0,0.0,0.0,0.7156112956602652,0.19525891055817082,0.0,0.0,0.0,0.0
CARD8,0.26373024542557655,0.47308640195322993,0.303545529372888,0.3090089477362352,0.19680560592162802,0.0,0.19735544831490076,0.2551807198771284,0.029310907903331157,0.0
ATP6V1A,0.0,0.0,0.0,0.0,0.0,0.11977135171486214,0.0,0.0,0.0,0.0
MRPL18,0.0,0.0,0.0,0.0,0.0,0.07078009414929388,0.0,0.0,0.061181358342130635,0.0
RRN3,0.0,0.0,0.0,0.0,0.0,0.10072293207800942,0.0,0.0,0.0,0.09108319128307817
GCFC2,0.05753818236806291,0.0,0.0,0.0,0.0,0.045443846671149965,0.0,0.008356826419653645,0.0,0.0
GTF2H3,0.0,0.0,0.0,0.0,0.0,0.12523537323470074,0.0,0.0,0.0,0.0
NAPB,0.0,0.0,0.0,0.0,0.03459738980546664,0.10832212508406187,0.0,0.0,0.0,0.0
CIRBP,0.22916822342167403,0.0,0.0,0.0,0.0,0.0,0.16090957588690316,0.0920761175996778,0.12524493794905292,0.0
DNAJC15,0.0,0.0,0.046550510383667726,0.11961956521739131,0.0,0.09098856758574311,0.0,0.0,0.05453951665578054,0.0
AC006333,0.19064253768993566,0.029967350746268658,0.011953147136002928,0.0,0.15720648674555326,0.0,0.17861243944870372,0.0030708819975835684,0.0,0.0
NT5C3A,0.0,0.0,0.0,0.0,0.0,0.07923671822461331,0.0,0.0,0.0,0.0
SPG21,0.0,0.0,0.0,0.08119565217391304,0.0,0.07494956287827842,0.0,0.0,0.0,0.0
PIGV,0.07511719340692576,0.0,0.0,0.27135320677478064,0.0,0.0025891055817081374,0.0,0.0,0.0,0.0
RPS11,0.22346559412629424,0.14604710820895522,0.0,0.060108695652173916,0.0,0.0,0.04054414510536143,0.0,0.11022207707380798,0.059291294642857144
ANKRD10,0.0,0.07876632462686567,0.0,0.1521195652173913,0.0,0.00968392737054472,0.029807948786343026,0.1686971405557793,0.1491672109732201,0.0
URGCP,0.0,0.0,0.0,0.0,0.0,0.12845853935469687,0.0,0.0,0.0,0.0
ATF6,0.0,0.1535097947761194,0.0,0.0,0.0,0.04034969737726967,0.0,0.0,0.0,0.0
HAGH,0.0,0.0,0.0,0.0,0.0,0.10485877605917955,0.0,0.0,0.0,0.0
YWHAE,0.03103735067291698,0.0,0.0,0.0,0.0,0.03421318090114324,0.0,0.0,0.08670803396472894,0.0
MGLL,0.30682942011152703,0.030083955223880597,0.15593101020767336,0.1257608695652174,0.0,0.013718897108271687,0.0,0.16356222311719693,0.2882687239417847,0.04185267857142857
USF2,0.0,0.0875116604477612,0.0,0.0,0.0,0.08838264963012778,0.0,0.0,0.0,0.0
PPP1CC,0.023854528958112808,0.0,0.0,0.0,0.017277992277992277,0.05536314727639543,0.0,0.0,0.0062050947093403004,0.0
TFAP4,0.0,0.18314288795427586,0.0,0.0,0.0,0.14261936785474108,0.0,0.0,0.0,0.0
FAM117A,0.0,0.0,0.0,0.0,0.410835512052248,0.20376597175521183,0.0,0.0,0.0,0.0
DECR1,0.19951809372889412,0.0,0.0,0.0,0.0,0.030800268997982515,0.0,0.08351792186870721,0.0,0.0
SEPT7,0.2243034801371522,0.0,0.0,0.0,0.06872586872586872,0.0,0.4140536494964821,0.08789770438985099,0.18990855649902025,0.0
IPO7,0.0,0.0,0.0,0.0,0.0,0.10983523873570948,0.0,0.0,0.0,0.0
LMTK3,0.0,0.0,0.0,0.0,0.0,0.27409539783731934,0.0,0.0,0.0,0.0
EIF4G3,0.0,0.0,0.0,0.0,0.0,0.22063638378076147,0.0,0.0968586387434555,0.0,0.0
B3GALT2,0.0,0.0,0.0,0.0,0.0,0.11316408876933423,0.0,0.6160390054343575,0.0,0.0
WAPL,0.0,0.1501865671641791,0.0,0.0,0.0,0.05270679219905851,0.0,0.0,0.0,0.0
PPP4R1L,0.3345595222961748,0.2768974109016529,0.0,0.21188971530308326,0.21860107937456005,0.0,0.1952148307095677,0.06455046621636346,0.01534944480731548,0.4521290608058364
MRPL15,0.09894789373142882,0.0,0.0,0.0,0.0,0.11244115669132482,0.0,0.0,0.07758620689655173,0.0
PIKFYVE,0.0,0.014808768656716417,0.02085533262935586,0.0,0.03503861003861004,0.03722259583053127,0.0,0.13295408779701973,0.0,0.0
HBP1,0.006880387116286103,0.0,0.049366420274551216,0.04434782608695652,0.0,0.007246133154001345,0.13723659642571354,0.0,0.0,0.0
SNRNP40,0.0,0.0,0.0,0.0,0.0,0.06625756556825824,0.0,0.0,0.0,0.0
FAM78B,0.0,0.0,0.0,0.0,0.0,0.27015729104652314,0.0,0.11720469552457814,0.0,0.0
CFAP74,0.0,0.319492648909019,0.0,0.0,0.0,0.49247506581881484,0.0,0.0,0.0,0.0
ZNF112,0.0,0.0,0.0,0.0,0.0,0.11822461331540013,0.0,0.0,0.0,0.0
COL18A1,0.1704338357901611,0.16521583433543185,0.3737555044510086,0.5995721881005617,0.0,0.0,0.08642304614563884,0.19502510188856706,0.2952194050234547,0.48911935145706503
ACAA1,0.15461968849236352,0.0,0.0,0.0,0.0,0.05694351042367182,0.0,0.0,0.0,0.0
MHENCR,0.04071525782549524,0.0,0.0,0.0,0.01699088894360995,0.012424344317417619,0.048479594558548944,0.0,0.0,0.0
PAIP2,0.0,0.0,0.0,0.0,0.0,0.05267316745124412,0.0,0.0,0.0,0.0
PUDPP2,0.08021706124911962,0.0,0.0,0.1853702143527982,0.0,0.046116341627437794,0.0,0.13714077443416406,0.0,0.0
HSPB11,0.0,0.03550606343283582,0.0,0.05331521739130435,0.0,0.0706960322797579,0.0,0.0,0.0,0.11193952857269593
NSL1,0.0,0.0,0.0,0.0,0.0,0.08621385339609954,0.0,0.0,0.0,0.0
KIZ,0.0,0.0,0.0,0.0,0.0,0.0539004707464694,0.0,0.2701232652026443,0.0,0.0
LRRC55,0.0,0.0,0.0,0.2091010165184244,0.0,0.21509751176866174,0.0,0.0,0.0,0.0
SCAF11,0.17140480871011643,0.2009678171641791,0.12539598732840548,0.1675,0.08117760617760618,0.0,0.14990664177113897,0.19200563834071688,0.0,0.0
TRIP11,0.04343716921215787,0.0,0.0,0.03902173913043478,0.0,0.034162743779421655,0.0,0.0,0.014043109079033311,0.0
AC012213,0.0,0.0,0.0,0.0,0.0,0.4975272370415497,0.0,0.03585840058694057,0.0,0.0
LINC00403,0.0,0.0,0.0,0.0,0.0,0.4161796291772256,0.0,0.6530572392629737,0.0,0.0
AC107398.3,0.7261142745401666,0.0,0.0,0.0,0.0,0.13268442394794622,0.0,0.0,0.0,0.0
DPP9,0.06778315439286255,0.0,0.0,0.028858695652173912,0.0,0.05398453261600538,0.0,0.0,0.0,0.0
TSG101,0.0,0.0,0.0,0.0,0.0,0.08878614660390047,0.0,0.0,0.0,0.0
KIAA0586,0.0,0.0,0.0,0.0,0.0,0.10615332885003362,0.0,0.0,0.0,0.0
SMARCA1,0.0,0.0,0.0,0.0,0.0,0.1598184263618023,0.0,0.0,0.0,0.0
AKR1C3,0.3085501551671045,0.0,0.34493991092926424,0.005489130434782608,0.0,0.0,0.0,0.38041304577823587,0.0,0.0
EIF4H,0.0,0.0,0.0,0.0,0.0,0.07691661062542031,0.0,0.0,0.0,0.0
MEGF8,0.0,0.0,0.0,0.0,0.0,0.19199731002017484,0.0,0.0,0.0,0.0
APPBP2,0.0,0.0,0.0,0.0,0.0,0.03870208473436449,0.0,0.0,0.08066623122142391,0.0
NUDCD1,0.0,0.0,0.0,0.0,0.0,0.14731002017484868,0.0,0.0,0.0,0.35186267770914803
AC106881,0.0,0.0,0.0,0.0,0.0,0.0,0.22489759077285898,0.0,0.5891674721205928,0.0
DLL1,0.062225918645093,0.0,0.0,0.0,0.0,0.0171990585070612,0.014870632168578287,0.14825815545710833,0.0,0.0
CASK,0.0,0.0,0.0,0.0,0.0,0.198936697869402,0.0,0.2201469995972614,0.0,0.0
MDM1,0.027521548465144412,0.0,0.0,0.0,0.023455598455598456,0.05183254875588433,0.0,0.0,0.0,0.16799976800300806
RAB22A,0.0,0.0,0.0,0.0,0.19233684382662466,0.06729993275050437,0.0,0.0,0.0,0.0
WDR24,0.06492439124356351,0.0,0.0,0.11126111817026683,0.0,0.08071620712844654,0.0,0.0,0.0,0.0
NCLN,0.0,0.0,0.0,0.0,0.0,0.14784801613987894,0.0,0.0,0.0,0.17695317681974357
PARP9,0.4268435753322968,0.42536070020159866,0.556923471260631,0.3702315970315646,0.2646920796092067,0.0,0.0,0.418366602987153,0.3721742572689666,0.0
KLHL7,0.0,0.0,0.0,0.0,0.0,0.13335574983187626,0.0,0.17665122835279903,0.0,0.0
RBM24,0.0,0.0,0.0,0.0,0.0,0.2383322125084062,0.0,0.0,0.0,0.6309956649971431
OCIAD1,0.0,0.0,0.0,0.0,0.0,0.027091261774029672,0.010602827420645505,0.0,0.0,0.08217075892857142
WDR20,0.0,0.0,0.0,0.0,0.0,0.0,0.18718324886636437,0.0,0.0,0.0
TIMM9,0.0,0.0,0.0,0.0,0.0,0.15121049092131808,0.0,0.0,0.09023915461624027,0.0
GALNS,0.0,0.0,0.0,0.0,0.0072642206353115,0.10796906523201076,0.0,0.0,0.0,0.0
XRCC1,0.0,0.0,0.0,0.0,0.026833976833976834,0.10719569603227976,0.0,0.0,0.0,0.14184285650917572
NDST1,0.16316052065073966,0.0,0.010911650827173531,0.0,0.0,0.013954270342972428,0.0,0.0,0.0,0.06852155784244145
MRPL51,0.04725540601844851,0.0,0.0,0.0,0.0,0.02019166106254203,0.01673779674579888,0.0,0.0,0.0
TTBK2,0.0,0.0,0.0,0.0,0.0,0.05068930733019503,0.0,0.0,0.0,0.0
FBXW11,0.0,0.0,0.0,0.0,0.0,0.05617802135321789,0.0,0.0,0.0,0.0
GPR89B,0.0,0.0,0.09092223185891876,0.0,0.0,0.14187962340282448,0.0,0.0,0.0,0.0
ATRX,0.0,0.0,0.061070045758535724,0.0,0.0,0.17530861334631945,0.0,0.00599073701167942,0.0,0.09347098214285714
ARHGAP22,0.0,0.6350798705849472,0.0,0.0,0.0,0.0,0.25849218066350227,0.3435106553555493,0.0,0.0
RGL1,0.16131105398457585,0.0,0.0,0.08228260869565217,0.0,0.060613911455689624,0.0,0.0,0.0,0.0
SERPIND1,0.0,0.0,0.0,0.12055273189326557,0.0,0.17790854068594486,0.0,0.0,0.0,0.0
GSTO1,0.0,0.0,0.0,0.03782608695652174,0.0,0.03577673167451244,0.09149106428380901,0.0,0.030045721750489876,0.1138408699178749
ZNF211,0.14810520601279628,0.0,0.0,0.0,0.0,0.05628782784129119,0.0,0.07007652033830045,0.044911012235817574,0.0
MCRIP1,0.0,0.0,0.0,0.09445652173913044,0.06341698841698842,0.0,0.10342758068818352,0.10551751913008457,0.36418825767675894,0.0
ENDOD1,0.0,0.0,0.058518127419922565,0.17277173913043478,0.0,0.0,0.3198949214906889,0.0,0.0,0.08551897321428571
RNPS1,0.0,0.0,0.0,0.0,0.0,0.1019166106254203,0.0,0.0,0.023105813193990854,0.03193259372148433
AC008629.1,0.10834724832258061,0.0,0.0,0.0,0.0,0.023772696704774714,0.033276724329595546,0.0,0.0,0.0
KRI1,0.0,0.0,0.0,0.0,0.0,0.0847511768661735,0.0,0.0,0.0,0.0
AP2B1,0.0,0.0,0.002375923970432946,0.0,0.0,0.16454124335127512,0.0,0.0,0.0,0.0
HDGF,0.0,0.0,0.0,0.0,0.0,0.09428379287155346,0.0,0.0,0.0,0.0
SYNDIG1,0.0,0.5522779550535789,0.0,0.0,0.0,0.060843981170141226,0.0,0.0,0.0,0.0
A1BG,0.0,0.0,0.0,0.0,0.0,0.0,0.33273407454199416,0.0,0.4310378448339753,0.0
AC008467,0.36887176672155664,0.0,0.0,0.0,0.0,0.0,0.0,0.15376112257478655,0.0,0.0
AC004076.1,0.0005650515609549371,0.0,0.0,0.0,0.0,0.17436112979152657,0.0,0.0,0.0,0.0
COX7A1,0.13087679534665891,0.0,0.13098019104306444,0.11424605650676384,0.0,0.0,0.0,0.0,0.8131782365043222,0.0
BCL2L13,0.0,0.0,0.0,0.0,0.0,0.10368190988567585,0.0,0.0,0.0,0.0
TMEM44-AS1,0.11488734311205202,0.07689463602804483,0.0,0.0,0.0,0.0,0.33328906521229873,0.0,0.0,0.0
KNSTRN,0.0,0.0,0.0,0.0,0.0,0.1660390047074647,0.0,0.0,0.27114169830862267,0.0
PLXDC1,0.0,0.0,0.0,0.549568353555304,0.0,0.191408876933423,0.0,0.0,0.7690970868601168,0.0
AC245060,0.0,0.0,0.0,0.0,0.0,0.20017309950031958,0.007631822386679001,0.0,0.0,0.0
KLHDC3,0.0,0.0,0.0,0.0,0.0,0.1546234028244788,0.0,0.0,0.0,0.0
SNAP29,0.0,0.0,0.0,0.021467391304347827,0.0,0.07464694014794888,0.0,0.0,0.0,0.16451607729012468
KANSL1,0.05897474671102374,0.14388992537313433,0.0,0.0,0.0,0.1797408317809264,0.0,0.10884011276681434,0.0,0.0
MTMR7,0.0,0.0,0.0,0.0,0.0,0.08239744451916611,0.4025980530364335,0.043561995597945706,0.0,0.0
PDSS1,0.0,0.0,0.0,0.14197064192694606,0.0,0.18330531271015468,0.0,0.0,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.043092834277271605,0.03411230665770007,0.10991229969005266,0.0,0.0,0.0
ZEB1,0.04067745350068048,0.0,0.0,0.23600588365283687,0.0,0.25359497080272536,0.0,0.2508812093242735,0.2187295885042456,0.0
LRRC27,0.07380986014973866,0.0,0.0,0.0,0.0,0.16077673167451245,0.0,0.0,0.0,0.0
CRIPT,0.0,0.0,0.0,0.0,0.0,0.10980161398789509,0.0,0.03458517921868707,0.0,0.0
PPP6R3,0.17303039467715106,0.10558535447761194,0.14237944385779655,0.05625,0.0,0.014527458492975735,0.016137636703120833,0.12645992750704793,0.0,0.0
ATP13A1,0.0,0.0,0.0,0.0,0.0,0.1473268325487559,0.0,0.0,0.0,0.0
PIAS2,0.0,0.0,0.0,0.0,0.0,0.22928475051124217,0.0,0.0,0.0,0.0
TBC1D17,0.10513382730984425,0.0,0.0,0.0,0.0693169987801852,0.025252185608607935,0.0,0.0,0.24930823420172932,0.0
CREG1,0.0,0.16670876231240006,0.0,0.0,0.0,0.14697377269670478,0.0,0.0,0.0,0.0
CLPTM1,0.1186677755935279,0.0,0.0,0.0,0.0,0.08461667787491593,0.0,0.0,0.0,0.0
ATP6V1G2,0.0,0.0,0.0,0.0,0.022038906673233195,0.17427706792199057,0.0,0.0,0.0,0.0
SNRNP27,0.0,0.0,0.0,0.3820318315747105,0.0,0.10206792199058506,0.0,0.0,0.0,0.0
GTF2H5,0.0,0.0,0.0,0.0,0.0,0.11620712844653665,0.0,0.0,0.14262917502501146,0.0
SERP1,0.1715182216845607,0.0,0.0,0.0,0.0,0.029018157363819772,0.0,0.03468586387434555,0.0,0.0
PXMP4,0.0,0.0,0.0,0.03740470139771283,0.0,0.11039004707464695,0.013179800221975582,0.0,0.0,0.0
FAM149A,0.0,0.7190995584012086,0.0,0.0,0.0,0.09695696032279758,0.0,0.0,0.0,0.0
ALG1,0.0,0.0,0.0,0.100965070990553,0.0,0.1582044384667115,0.0,0.0,0.0,0.0
MCM4,0.0,0.0,0.0,0.0,0.0,0.12789172831203766,0.0,0.00788701393983859,0.0,0.0
POLR1B,0.0,0.0,0.0,0.0,0.21906495651611863,0.08587760591795561,0.0,0.04545912202980266,0.0,0.0
VPS13C,0.1471344321790413,0.16400419776119404,0.0,0.012717391304347826,0.05386100386100386,0.023148148148148147,0.14677247265937585,0.10637333870318164,0.0,0.11593191964285714
